"region","drivmedel","2013M01","2013M02","2013M03","2013M04","2013M05","2013M06","2013M07","2013M08","2013M09","2013M10","2013M11","2013M12"
"1761 Hammarö","elhybrid",0,0,0,0,3,0,0,0,0,0,0,0
"1761 Hammarö","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1761 Hammarö","etanol/etanol flexifuel",1,0,0,0,0,0,0,0,0,0,0,0
"1761 Hammarö","gas/gas flexifuel",0,0,1,0,0,0,0,0,1,0,0,0
"1761 Hammarö","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1762 Munkfors","bensin",1,2,0,2,4,0,1,2,3,1,1,2
"1762 Munkfors","diesel",0,2,3,3,2,4,3,3,2,3,2,2
"1762 Munkfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"1762 Munkfors","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1762 Munkfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1762 Munkfors","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1762 Munkfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1762 Munkfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,1,0
"1763 Forshaga","bensin",4,2,8,6,5,3,5,6,6,1,1,0
"1763 Forshaga","diesel",2,4,4,7,6,3,7,8,4,12,4,10
"1763 Forshaga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1763 Forshaga","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1763 Forshaga","laddhybrid",0,0,0,1,0,0,0,0,0,0,0,0
"1763 Forshaga","etanol/etanol flexifuel",0,1,0,0,0,0,0,0,0,0,0,0
"1763 Forshaga","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1763 Forshaga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1764 Grums","bensin",2,1,2,6,5,2,3,1,5,4,5,4
"1764 Grums","diesel",2,6,6,5,5,6,6,3,6,12,9,13
"1764 Grums","el",0,0,0,0,0,0,0,0,0,0,0,0
"1764 Grums","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1764 Grums","laddhybrid",0,0,1,0,0,0,0,0,0,0,0,0
"1764 Grums","etanol/etanol flexifuel",0,1,0,0,0,0,0,0,0,0,0,0
"1764 Grums","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1764 Grums","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1765 Årjäng","bensin",4,2,8,12,9,12,5,14,10,10,7,8
"1765 Årjäng","diesel",5,7,6,15,10,8,8,14,13,13,7,6
"1765 Årjäng","el",0,0,0,0,0,0,0,0,0,0,0,0
"1765 Årjäng","elhybrid",0,0,0,0,0,0,0,1,0,0,0,0
"1765 Årjäng","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1765 Årjäng","etanol/etanol flexifuel",0,0,0,0,0,0,1,0,0,0,0,0
"1765 Årjäng","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1765 Årjäng","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1766 Sunne","bensin",9,9,7,9,16,12,12,11,10,9,7,8
"1766 Sunne","diesel",12,13,12,15,17,13,15,15,15,20,19,17
"1766 Sunne","el",0,0,0,0,0,0,0,0,0,0,0,0
"1766 Sunne","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1766 Sunne","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1766 Sunne","etanol/etanol flexifuel",0,1,0,0,0,0,0,0,0,0,0,0
"1766 Sunne","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1766 Sunne","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1780 Karlstad","bensin",44,47,59,86,91,80,80,116,89,101,89,100
"1780 Karlstad","diesel",192,106,138,176,164,169,118,187,197,147,167,214
"1780 Karlstad","el",0,0,0,0,0,0,0,0,0,0,0,0
"1780 Karlstad","elhybrid",7,2,2,5,3,6,4,6,6,4,5,6
"1780 Karlstad","laddhybrid",1,2,0,0,1,1,1,0,0,1,7,0
"1780 Karlstad","etanol/etanol flexifuel",1,3,2,1,0,0,1,5,10,11,1,1
"1780 Karlstad","gas/gas flexifuel",0,1,4,1,3,2,2,3,0,2,0,2
"1780 Karlstad","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1781 Kristinehamn","bensin",8,7,18,26,22,28,13,24,33,20,20,29
"1781 Kristinehamn","diesel",16,27,36,40,29,41,27,30,42,42,33,49
"1781 Kristinehamn","el",0,0,0,0,0,0,0,0,0,0,1,0
"1781 Kristinehamn","elhybrid",1,0,0,0,1,0,0,1,0,2,0,0
"1781 Kristinehamn","laddhybrid",0,1,0,1,1,0,0,0,0,0,0,0
"1781 Kristinehamn","etanol/etanol flexifuel",0,1,0,0,3,0,0,0,2,0,0,0
"1781 Kristinehamn","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,1,0,0
"1781 Kristinehamn","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1782 Filipstad","bensin",5,7,7,7,10,3,6,2,9,3,4,7
"1782 Filipstad","diesel",5,4,4,5,7,4,4,6,6,1,9,12
"1782 Filipstad","el",0,0,0,0,0,0,0,0,0,0,0,0
"1782 Filipstad","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1782 Filipstad","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1782 Filipstad","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,1,0,0
"1782 Filipstad","gas/gas flexifuel",1,0,0,0,0,0,0,0,0,0,0,0
"1782 Filipstad","övriga bränslen",0,0,0,0,0,1,0,0,0,0,0,0
"1783 Hagfors","bensin",1,4,2,3,3,2,4,3,7,4,4,4
"1783 Hagfors","diesel",7,10,13,13,9,5,2,6,11,3,8,5
"1783 Hagfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"1783 Hagfors","elhybrid",0,0,0,0,0,0,0,0,0,0,0,1
"1783 Hagfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1783 Hagfors","etanol/etanol flexifuel",0,0,0,0,1,0,0,0,0,1,0,0
"1783 Hagfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1783 Hagfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1784 Arvika","bensin",20,16,19,13,31,29,23,19,31,24,15,22
"1784 Arvika","diesel",24,23,21,37,21,26,24,22,32,25,34,32
"1784 Arvika","el",0,0,0,0,0,0,0,0,0,1,0,0
"1784 Arvika","elhybrid",1,1,0,0,0,2,1,0,0,0,0,0
"1784 Arvika","laddhybrid",0,0,0,0,0,0,1,0,0,0,0,0
"1784 Arvika","etanol/etanol flexifuel",2,0,0,1,0,1,1,1,1,0,0,0
"1784 Arvika","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1784 Arvika","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1785 Säffle","bensin",2,21,7,10,17,15,5,16,15,14,14,5
"1785 Säffle","diesel",15,15,17,17,14,15,12,11,10,9,7,16
"1785 Säffle","el",0,0,0,0,0,0,0,0,0,0,0,0
"1785 Säffle","elhybrid",0,0,0,0,0,0,0,1,0,0,1,0
"1785 Säffle","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1785 Säffle","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1785 Säffle","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1785 Säffle","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1814 Lekeberg","bensin",1,2,4,4,3,6,6,5,4,6,2,3
"1814 Lekeberg","diesel",1,6,6,5,2,9,4,7,5,2,10,8
"1814 Lekeberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1814 Lekeberg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1814 Lekeberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1814 Lekeberg","etanol/etanol flexifuel",0,0,0,0,0,0,0,12,0,0,0,0
"1814 Lekeberg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1814 Lekeberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1860 Laxå","bensin",2,3,2,2,0,3,7,5,3,5,4,2
"1860 Laxå","diesel",3,5,3,12,4,3,4,2,2,6,6,6
"1860 Laxå","el",0,0,0,0,0,0,0,0,0,0,0,0
"1860 Laxå","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1860 Laxå","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1860 Laxå","etanol/etanol flexifuel",0,0,0,0,0,0,1,0,0,0,1,0
"1860 Laxå","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1860 Laxå","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1861 Hallsberg","bensin",7,6,4,4,11,9,7,6,4,13,10,10
"1861 Hallsberg","diesel",6,9,13,13,14,8,9,9,11,13,22,23
"1861 Hallsberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1861 Hallsberg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1861 Hallsberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1861 Hallsberg","etanol/etanol flexifuel",0,0,0,0,1,0,0,0,0,0,0,0
"1861 Hallsberg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1861 Hallsberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1862 Degerfors","bensin",3,4,5,7,8,6,5,6,6,5,6,4
"1862 Degerfors","diesel",2,8,18,18,9,6,15,17,23,6,17,22
"1862 Degerfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"1862 Degerfors","elhybrid",0,0,0,0,0,0,0,0,0,1,0,0
"1862 Degerfors","laddhybrid",0,1,0,0,0,0,0,0,0,0,0,0
"1862 Degerfors","etanol/etanol flexifuel",0,0,0,0,0,0,1,0,1,0,0,0
"1862 Degerfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1862 Degerfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1863 Hällefors","bensin",8,7,8,10,12,11,9,11,4,12,11,10
"1863 Hällefors","diesel",5,8,4,9,7,5,5,4,8,8,4,5
"1863 Hällefors","el",0,0,0,0,0,0,0,0,0,0,0,0
"1863 Hällefors","elhybrid",2,0,0,1,0,0,0,1,0,0,0,0
"1863 Hällefors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1863 Hällefors","etanol/etanol flexifuel",0,0,0,0,0,1,0,0,0,0,0,0
"1863 Hällefors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1863 Hällefors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1864 Ljusnarsberg","bensin",2,3,5,0,11,7,4,5,2,7,2,2
"1864 Ljusnarsberg","diesel",2,2,2,3,6,5,5,3,15,6,5,6
"1864 Ljusnarsberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1864 Ljusnarsberg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1864 Ljusnarsberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1864 Ljusnarsberg","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1864 Ljusnarsberg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1864 Ljusnarsberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1880 Örebro","bensin",111,115,169,144,179,150,118,133,119,177,140,109
"1880 Örebro","diesel",162,196,195,291,260,247,186,276,213,266,236,315
"1880 Örebro","el",0,0,0,0,0,0,0,0,1,0,1,0
"1880 Örebro","elhybrid",12,5,7,4,6,5,11,11,13,10,8,6
"1880 Örebro","laddhybrid",1,4,0,0,0,0,2,2,1,0,0,0
"1880 Örebro","etanol/etanol flexifuel",1,2,5,1,4,12,7,14,2,4,7,7
"1880 Örebro","gas/gas flexifuel",5,2,1,7,10,4,6,2,11,8,8,10
"1880 Örebro","övriga bränslen",0,0,0,0,1,0,0,0,0,0,0,0
"1881 Kumla","bensin",5,7,12,14,16,14,17,9,16,11,18,11
"1881 Kumla","diesel",9,12,14,17,29,24,12,21,22,24,17,20
"1881 Kumla","el",0,0,1,0,0,0,0,0,0,0,0,0
"1881 Kumla","elhybrid",0,2,0,0,1,1,0,0,1,1,0,1
"1881 Kumla","laddhybrid",0,1,0,0,0,0,0,1,0,0,0,0
"1881 Kumla","etanol/etanol flexifuel",0,0,0,0,0,2,0,0,1,0,0,0
"1881 Kumla","gas/gas flexifuel",0,0,0,0,0,1,0,0,0,0,0,0
"1881 Kumla","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1882 Askersund","bensin",2,4,2,9,16,8,3,8,6,8,9,4
"1882 Askersund","diesel",7,8,7,15,11,8,12,10,10,13,13,6
"1882 Askersund","el",0,0,0,0,0,0,0,0,0,0,0,0
"1882 Askersund","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1882 Askersund","laddhybrid",0,1,0,0,0,1,0,0,0,0,0,0
"1882 Askersund","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1882 Askersund","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1882 Askersund","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1883 Karlskoga","bensin",15,19,17,11,33,24,30,20,22,24,22,20
"1883 Karlskoga","diesel",31,17,29,44,26,38,30,43,33,32,33,41
"1883 Karlskoga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1883 Karlskoga","elhybrid",0,0,1,0,0,2,0,0,1,1,0,1
"1883 Karlskoga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1883 Karlskoga","etanol/etanol flexifuel",0,2,1,0,1,0,0,0,0,0,1,0
"1883 Karlskoga","gas/gas flexifuel",0,0,0,2,0,0,0,0,1,1,0,1
"1883 Karlskoga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1884 Nora","bensin",16,7,9,17,14,5,6,8,10,10,11,5
"1884 Nora","diesel",12,31,31,17,25,14,9,31,11,20,9,20
"1884 Nora","el",0,0,0,0,0,0,0,0,0,0,0,0
"1884 Nora","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1884 Nora","laddhybrid",0,0,0,0,0,0,0,3,0,0,0,0
"1884 Nora","etanol/etanol flexifuel",0,0,0,0,1,0,1,0,0,0,0,0
"1884 Nora","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1884 Nora","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1885 Lindesberg","bensin",4,12,25,20,30,21,17,14,18,15,13,19
"1885 Lindesberg","diesel",22,22,24,22,41,36,41,24,48,19,24,34
"1885 Lindesberg","el",0,0,0,0,0,0,0,0,1,0,0,0
"1885 Lindesberg","elhybrid",0,0,0,0,0,0,0,0,0,1,0,0
"1885 Lindesberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,1
"1885 Lindesberg","etanol/etanol flexifuel",0,0,0,0,0,0,0,2,0,0,0,0
"1885 Lindesberg","gas/gas flexifuel",0,0,0,0,1,0,0,0,0,0,1,3
"1885 Lindesberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1904 Skinnskatteberg","bensin",0,0,1,4,3,0,1,5,2,4,5,1
"1904 Skinnskatteberg","diesel",7,3,5,2,5,1,3,4,1,5,9,5
"1904 Skinnskatteberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1904 Skinnskatteberg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1904 Skinnskatteberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1904 Skinnskatteberg","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1904 Skinnskatteberg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1904 Skinnskatteberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1907 Surahammar","bensin",5,2,7,6,7,5,7,12,4,4,5,1
"1907 Surahammar","diesel",1,2,10,9,3,10,5,6,9,12,3,6
"1907 Surahammar","el",0,0,0,0,0,0,0,0,0,0,0,0
"1907 Surahammar","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1907 Surahammar","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1907 Surahammar","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1907 Surahammar","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1907 Surahammar","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","bensin",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","diesel",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","el",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1960 Kungsör","bensin",2,3,1,6,5,1,4,7,6,8,9,1
"1960 Kungsör","diesel",1,3,3,4,7,7,1,7,9,9,5,2
"1960 Kungsör","el",0,0,0,0,0,0,0,0,0,0,0,0
"1960 Kungsör","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1960 Kungsör","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1960 Kungsör","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1960 Kungsör","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1960 Kungsör","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1961 Hallstahammar","bensin",4,5,7,7,9,9,13,10,16,8,5,9
"1961 Hallstahammar","diesel",6,8,10,13,13,14,13,3,15,8,12,15
"1961 Hallstahammar","el",0,0,0,0,0,0,0,0,0,0,0,0
"1961 Hallstahammar","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1961 Hallstahammar","laddhybrid",0,0,0,0,0,0,0,0,0,0,1,0
"1961 Hallstahammar","etanol/etanol flexifuel",0,0,0,0,1,0,0,0,0,0,0,0
"1961 Hallstahammar","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1961 Hallstahammar","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1962 Norberg","bensin",2,5,4,2,2,7,1,1,2,1,5,3
"1962 Norberg","diesel",2,2,1,7,0,0,2,3,5,3,3,3
"1962 Norberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1962 Norberg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1962 Norberg","laddhybrid",0,0,0,0,0,1,0,0,0,0,0,0
"1962 Norberg","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1962 Norberg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1962 Norberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1980 Västerås","bensin",83,90,172,152,175,182,141,159,147,164,137,132
"1980 Västerås","diesel",177,197,248,285,307,282,223,198,251,298,289,328
"1980 Västerås","el",0,0,0,0,0,1,0,0,1,0,2,0
"1980 Västerås","elhybrid",2,2,0,0,0,3,4,5,1,4,6,2
"1980 Västerås","laddhybrid",1,4,1,0,0,0,0,0,0,0,4,0
"1980 Västerås","etanol/etanol flexifuel",0,2,1,5,12,6,4,24,1,13,4,5
"1980 Västerås","gas/gas flexifuel",10,14,7,9,4,1,6,3,4,2,3,6
"1980 Västerås","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1981 Sala","bensin",8,2,9,10,12,15,10,10,15,10,11,5
"1981 Sala","diesel",8,13,17,15,16,16,14,13,16,24,20,23
"1981 Sala","el",0,0,0,0,0,0,0,0,0,0,0,0
"1981 Sala","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1981 Sala","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1981 Sala","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1981 Sala","gas/gas flexifuel",0,0,0,0,0,1,0,0,0,0,0,3
"1981 Sala","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1982 Fagersta","bensin",10,9,5,11,13,9,11,17,20,16,25,8
"1982 Fagersta","diesel",17,15,25,21,20,19,16,22,25,21,20,24
"1982 Fagersta","el",0,0,0,0,0,0,0,0,0,0,0,0
"1982 Fagersta","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1982 Fagersta","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1982 Fagersta","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1982 Fagersta","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1982 Fagersta","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1983 Köping","bensin",13,10,21,21,22,25,24,21,21,21,25,20
"1983 Köping","diesel",17,21,27,30,41,28,23,25,28,30,27,37
"1983 Köping","el",0,0,0,0,0,0,0,0,0,0,0,0
"1983 Köping","elhybrid",1,0,0,1,0,0,0,0,1,0,0,1
"1983 Köping","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1983 Köping","etanol/etanol flexifuel",0,0,0,0,1,2,0,1,0,0,0,0
"1983 Köping","gas/gas flexifuel",0,1,1,1,0,0,0,0,1,0,2,0
"1983 Köping","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1984 Arboga","bensin",3,8,8,11,20,9,8,7,15,16,9,12
"1984 Arboga","diesel",9,6,4,8,5,11,10,9,18,6,11,18
"1984 Arboga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1984 Arboga","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1984 Arboga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1984 Arboga","etanol/etanol flexifuel",1,0,0,0,0,0,0,0,0,1,0,0
"1984 Arboga","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1984 Arboga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2021 Vansbro","bensin",0,1,0,2,2,4,1,4,2,4,3,1
"2021 Vansbro","diesel",5,3,0,4,4,5,4,2,2,4,2,4
"2021 Vansbro","el",0,0,0,0,0,0,0,0,0,0,0,0
"2021 Vansbro","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2021 Vansbro","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2021 Vansbro","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2021 Vansbro","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2021 Vansbro","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2023 Malung-Sälen","bensin",3,0,6,6,5,11,10,4,3,4,2,7
"2023 Malung-Sälen","diesel",8,9,7,13,18,11,14,11,7,8,11,27
"2023 Malung-Sälen","el",0,0,0,0,0,0,0,0,0,0,0,0
"2023 Malung-Sälen","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2023 Malung-Sälen","laddhybrid",0,1,0,0,0,0,0,0,0,0,0,0
"2023 Malung-Sälen","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2023 Malung-Sälen","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2023 Malung-Sälen","övriga bränslen",0,0,0,0,0,0,0,1,0,0,0,0
"2026 Gagnef","bensin",6,4,4,4,7,2,6,5,3,3,6,3
"2026 Gagnef","diesel",6,7,8,9,10,7,7,5,6,11,10,10
"2026 Gagnef","el",0,0,0,0,0,0,0,0,0,0,0,0
"2026 Gagnef","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2026 Gagnef","laddhybrid",0,0,0,0,0,0,0,1,0,0,0,0
"2026 Gagnef","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,1,0,0
"2026 Gagnef","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2026 Gagnef","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2029 Leksand","bensin",6,3,2,4,11,8,7,7,14,9,10,7
"2029 Leksand","diesel",4,2,8,14,18,7,7,11,14,18,17,12
"2029 Leksand","el",0,0,0,0,0,0,0,0,0,0,0,0
"2029 Leksand","elhybrid",0,0,1,1,0,0,0,0,0,0,0,0
"2029 Leksand","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2029 Leksand","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2029 Leksand","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2029 Leksand","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2031 Rättvik","bensin",3,4,4,8,10,11,13,8,9,8,4,9
"2031 Rättvik","diesel",5,4,10,9,6,13,4,7,8,7,6,6
"2031 Rättvik","el",0,0,0,0,0,0,0,0,0,0,0,0
"2031 Rättvik","elhybrid",0,1,0,0,0,1,0,0,0,0,0,0
"2031 Rättvik","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2031 Rättvik","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2031 Rättvik","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2031 Rättvik","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2034 Orsa","bensin",3,3,1,4,5,4,3,3,1,3,2,2
"2034 Orsa","diesel",2,0,3,1,12,3,3,0,4,4,3,5
"2034 Orsa","el",0,0,0,0,0,0,0,0,0,0,0,0
"2034 Orsa","elhybrid",0,0,0,0,0,0,1,0,0,0,0,0
"2034 Orsa","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2034 Orsa","etanol/etanol flexifuel",0,0,0,0,1,0,0,0,0,0,0,0
"2034 Orsa","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2034 Orsa","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2039 Älvdalen","bensin",3,1,1,7,6,8,3,1,5,1,3,4
"2039 Älvdalen","diesel",1,2,5,5,2,0,3,1,2,4,4,7
"2039 Älvdalen","el",0,0,0,0,0,0,0,0,0,0,0,0
"2039 Älvdalen","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2039 Älvdalen","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2039 Älvdalen","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2039 Älvdalen","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2039 Älvdalen","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2061 Smedjebacken","bensin",5,7,7,10,9,8,6,8,9,5,9,5
"2061 Smedjebacken","diesel",7,9,13,5,6,6,8,4,9,12,7,5
"2061 Smedjebacken","el",0,0,0,0,0,0,0,0,0,0,1,0
"2061 Smedjebacken","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2061 Smedjebacken","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2061 Smedjebacken","etanol/etanol flexifuel",0,0,0,0,0,1,0,0,0,0,0,0
"2061 Smedjebacken","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
