"region","drivmedel","2008M01","2008M02","2008M03","2008M04","2008M05","2008M06","2008M07","2008M08","2008M09","2008M10","2008M11","2008M12"
"1761 Hammarö","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1761 Hammarö","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1761 Hammarö","etanol/etanol flexifuel",3,3,4,7,4,3,4,6,4,8,4,5
"1761 Hammarö","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1761 Hammarö","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1762 Munkfors","bensin",2,5,1,5,4,2,1,1,5,3,2,1
"1762 Munkfors","diesel",0,1,3,3,1,5,0,1,4,4,1,2
"1762 Munkfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"1762 Munkfors","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1762 Munkfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1762 Munkfors","etanol/etanol flexifuel",0,0,0,3,2,1,0,2,1,4,0,2
"1762 Munkfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1762 Munkfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1763 Forshaga","bensin",4,7,9,8,7,5,6,8,12,8,1,1
"1763 Forshaga","diesel",3,3,2,5,5,4,5,4,4,4,7,3
"1763 Forshaga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1763 Forshaga","elhybrid",0,0,0,0,0,0,0,1,0,0,0,0
"1763 Forshaga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1763 Forshaga","etanol/etanol flexifuel",4,0,1,6,3,1,2,4,2,2,3,0
"1763 Forshaga","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1763 Forshaga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1764 Grums","bensin",1,10,7,12,5,5,4,5,7,5,9,8
"1764 Grums","diesel",4,5,4,5,5,4,10,1,9,4,3,1
"1764 Grums","el",0,0,0,0,0,0,0,0,0,0,0,0
"1764 Grums","elhybrid",1,0,0,0,0,0,0,0,0,0,0,0
"1764 Grums","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1764 Grums","etanol/etanol flexifuel",2,2,2,2,2,1,3,4,3,2,4,3
"1764 Grums","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1764 Grums","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1765 Årjäng","bensin",6,12,7,11,13,10,3,8,8,5,5,5
"1765 Årjäng","diesel",5,9,5,8,11,5,6,3,4,8,2,5
"1765 Årjäng","el",0,0,0,0,0,0,0,0,0,0,0,0
"1765 Årjäng","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1765 Årjäng","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1765 Årjäng","etanol/etanol flexifuel",3,2,5,4,7,3,5,0,9,7,2,0
"1765 Årjäng","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1765 Årjäng","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1766 Sunne","bensin",20,19,10,12,21,13,19,6,16,10,13,5
"1766 Sunne","diesel",7,7,19,10,10,9,10,12,12,8,11,5
"1766 Sunne","el",0,0,0,0,0,0,0,0,0,0,0,0
"1766 Sunne","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1766 Sunne","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1766 Sunne","etanol/etanol flexifuel",6,6,5,5,1,2,7,7,8,9,3,5
"1766 Sunne","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1766 Sunne","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1780 Karlstad","bensin",71,73,103,113,115,112,79,71,109,92,63,67
"1780 Karlstad","diesel",71,121,100,148,182,129,78,84,119,124,91,101
"1780 Karlstad","el",0,0,0,0,0,0,0,0,0,0,0,0
"1780 Karlstad","elhybrid",0,0,1,2,2,3,6,3,1,2,0,3
"1780 Karlstad","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1780 Karlstad","etanol/etanol flexifuel",47,32,54,69,75,59,32,88,65,64,49,43
"1780 Karlstad","gas/gas flexifuel",0,0,0,0,0,0,2,1,0,0,0,0
"1780 Karlstad","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1781 Kristinehamn","bensin",21,29,41,48,27,24,22,26,29,26,21,18
"1781 Kristinehamn","diesel",15,14,21,19,30,29,14,15,22,25,12,16
"1781 Kristinehamn","el",0,0,0,0,0,0,0,0,0,0,0,0
"1781 Kristinehamn","elhybrid",1,0,0,2,1,1,0,2,1,0,1,0
"1781 Kristinehamn","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1781 Kristinehamn","etanol/etanol flexifuel",7,9,4,10,11,13,10,14,16,11,9,3
"1781 Kristinehamn","gas/gas flexifuel",0,0,0,0,1,0,0,0,0,0,0,0
"1781 Kristinehamn","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1782 Filipstad","bensin",8,8,6,9,10,11,11,9,6,9,4,5
"1782 Filipstad","diesel",5,8,4,5,7,1,5,1,4,9,2,2
"1782 Filipstad","el",0,0,0,0,0,0,0,0,0,0,0,0
"1782 Filipstad","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1782 Filipstad","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1782 Filipstad","etanol/etanol flexifuel",2,2,2,14,5,3,2,2,6,1,3,2
"1782 Filipstad","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1782 Filipstad","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1783 Hagfors","bensin",6,2,11,16,18,7,7,7,9,4,3,4
"1783 Hagfors","diesel",6,6,3,8,7,6,5,7,2,10,5,6
"1783 Hagfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"1783 Hagfors","elhybrid",0,0,0,0,0,0,1,0,0,0,0,0
"1783 Hagfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1783 Hagfors","etanol/etanol flexifuel",4,1,1,5,6,2,2,2,4,4,5,1
"1783 Hagfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1783 Hagfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1784 Arvika","bensin",22,31,21,39,35,20,26,35,33,16,15,10
"1784 Arvika","diesel",17,27,25,25,28,20,18,21,37,31,20,17
"1784 Arvika","el",0,0,0,0,0,0,0,0,0,0,0,0
"1784 Arvika","elhybrid",0,0,1,0,0,0,1,0,0,0,0,0
"1784 Arvika","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1784 Arvika","etanol/etanol flexifuel",7,6,10,7,9,3,8,6,28,11,8,5
"1784 Arvika","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1784 Arvika","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1785 Säffle","bensin",10,9,11,20,17,15,2,12,7,11,4,3
"1785 Säffle","diesel",4,8,8,12,10,7,9,7,5,9,5,6
"1785 Säffle","el",0,0,0,0,0,0,0,0,0,0,0,0
"1785 Säffle","elhybrid",0,0,0,0,0,0,0,0,0,2,0,0
"1785 Säffle","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1785 Säffle","etanol/etanol flexifuel",0,3,1,5,5,2,3,0,8,5,2,2
"1785 Säffle","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1785 Säffle","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1814 Lekeberg","bensin",6,1,6,6,7,4,6,3,1,6,2,1
"1814 Lekeberg","diesel",4,2,1,2,2,2,8,2,3,12,1,4
"1814 Lekeberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1814 Lekeberg","elhybrid",0,0,0,0,0,1,0,0,0,0,0,0
"1814 Lekeberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1814 Lekeberg","etanol/etanol flexifuel",0,2,0,0,1,2,0,0,0,2,2,1
"1814 Lekeberg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1814 Lekeberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1860 Laxå","bensin",6,1,3,4,2,8,4,2,4,6,5,3
"1860 Laxå","diesel",2,6,6,1,7,5,2,2,3,2,1,2
"1860 Laxå","el",0,0,0,0,0,0,0,0,0,0,0,0
"1860 Laxå","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1860 Laxå","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1860 Laxå","etanol/etanol flexifuel",1,2,5,2,3,1,3,1,1,2,1,3
"1860 Laxå","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1860 Laxå","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1861 Hallsberg","bensin",12,11,9,23,23,16,15,13,10,11,4,10
"1861 Hallsberg","diesel",5,8,10,8,9,8,2,7,8,5,5,6
"1861 Hallsberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1861 Hallsberg","elhybrid",0,0,0,1,0,0,0,0,0,0,0,0
"1861 Hallsberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1861 Hallsberg","etanol/etanol flexifuel",1,2,2,3,5,5,1,2,6,7,2,0
"1861 Hallsberg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1861 Hallsberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1862 Degerfors","bensin",8,9,5,16,6,7,11,10,13,5,4,7
"1862 Degerfors","diesel",6,7,8,7,7,6,4,5,5,5,4,8
"1862 Degerfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"1862 Degerfors","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1862 Degerfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1862 Degerfors","etanol/etanol flexifuel",0,5,1,7,2,6,1,3,5,5,4,4
"1862 Degerfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1862 Degerfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1863 Hällefors","bensin",6,7,8,8,9,8,6,11,6,7,3,5
"1863 Hällefors","diesel",5,4,8,9,8,8,7,4,6,1,4,3
"1863 Hällefors","el",0,0,0,0,0,0,0,0,0,0,0,0
"1863 Hällefors","elhybrid",0,0,0,0,0,0,0,0,1,0,0,0
"1863 Hällefors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1863 Hällefors","etanol/etanol flexifuel",3,2,0,2,2,1,1,5,3,6,2,3
"1863 Hällefors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1863 Hällefors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1864 Ljusnarsberg","bensin",6,4,7,5,6,3,2,3,3,5,1,4
"1864 Ljusnarsberg","diesel",0,0,2,0,3,2,1,4,1,2,2,5
"1864 Ljusnarsberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1864 Ljusnarsberg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1864 Ljusnarsberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1864 Ljusnarsberg","etanol/etanol flexifuel",1,0,0,0,2,0,1,3,2,1,0,1
"1864 Ljusnarsberg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1864 Ljusnarsberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1880 Örebro","bensin",143,144,146,203,179,143,122,97,127,114,98,69
"1880 Örebro","diesel",76,100,130,166,124,129,99,92,111,114,92,69
"1880 Örebro","el",0,0,0,0,0,0,0,0,0,0,0,0
"1880 Örebro","elhybrid",11,12,2,6,10,5,2,2,5,5,5,1
"1880 Örebro","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1880 Örebro","etanol/etanol flexifuel",72,40,45,45,68,93,36,48,78,83,49,63
"1880 Örebro","gas/gas flexifuel",0,4,0,0,2,0,0,0,2,4,0,11
"1880 Örebro","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1881 Kumla","bensin",16,12,11,16,33,22,22,9,19,11,8,6
"1881 Kumla","diesel",5,6,8,13,18,10,5,15,11,5,4,8
"1881 Kumla","el",0,0,0,0,0,0,0,0,0,0,0,0
"1881 Kumla","elhybrid",0,0,0,1,0,0,0,0,0,0,0,0
"1881 Kumla","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1881 Kumla","etanol/etanol flexifuel",2,2,2,4,2,4,1,2,8,7,0,5
"1881 Kumla","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1881 Kumla","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1882 Askersund","bensin",8,19,7,11,13,9,7,6,8,6,6,6
"1882 Askersund","diesel",3,10,7,13,9,9,5,6,7,2,3,9
"1882 Askersund","el",0,0,0,0,0,0,0,0,0,0,0,0
"1882 Askersund","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1882 Askersund","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1882 Askersund","etanol/etanol flexifuel",1,3,2,5,8,1,4,1,4,3,2,0
"1882 Askersund","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1882 Askersund","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1883 Karlskoga","bensin",21,27,17,40,34,29,29,22,29,24,14,12
"1883 Karlskoga","diesel",16,14,22,26,18,23,16,11,24,15,6,11
"1883 Karlskoga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1883 Karlskoga","elhybrid",0,1,0,2,1,0,0,0,1,0,0,0
"1883 Karlskoga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1883 Karlskoga","etanol/etanol flexifuel",8,4,2,12,12,12,8,8,11,11,5,7
"1883 Karlskoga","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1883 Karlskoga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1884 Nora","bensin",6,8,6,14,6,7,11,8,6,9,5,5
"1884 Nora","diesel",5,8,3,10,10,9,5,6,9,8,5,4
"1884 Nora","el",0,0,0,0,0,0,0,0,0,0,0,0
"1884 Nora","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1884 Nora","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1884 Nora","etanol/etanol flexifuel",3,1,2,1,3,5,1,2,7,2,0,0
"1884 Nora","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1884 Nora","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1885 Lindesberg","bensin",16,22,23,37,41,32,28,16,23,15,16,14
"1885 Lindesberg","diesel",3,12,19,26,23,29,16,10,23,25,8,9
"1885 Lindesberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1885 Lindesberg","elhybrid",0,0,0,0,2,0,0,0,0,0,0,0
"1885 Lindesberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1885 Lindesberg","etanol/etanol flexifuel",6,2,6,4,10,7,6,4,5,4,5,7
"1885 Lindesberg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1885 Lindesberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1904 Skinnskatteberg","bensin",6,4,0,3,2,2,1,3,2,3,0,2
"1904 Skinnskatteberg","diesel",1,2,7,4,3,2,3,2,1,5,0,8
"1904 Skinnskatteberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1904 Skinnskatteberg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1904 Skinnskatteberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1904 Skinnskatteberg","etanol/etanol flexifuel",0,0,0,1,0,2,0,0,2,1,1,1
"1904 Skinnskatteberg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1904 Skinnskatteberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1907 Surahammar","bensin",15,12,6,14,17,7,7,4,7,5,5,2
"1907 Surahammar","diesel",0,3,4,5,3,4,2,4,3,4,11,3
"1907 Surahammar","el",0,0,0,0,0,0,0,0,0,0,0,0
"1907 Surahammar","elhybrid",0,0,0,0,1,0,0,0,0,0,0,0
"1907 Surahammar","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1907 Surahammar","etanol/etanol flexifuel",2,2,5,0,3,1,5,8,2,2,3,1
"1907 Surahammar","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,1,0,0
"1907 Surahammar","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","bensin",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","diesel",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","el",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1960 Kungsör","bensin",7,3,3,6,9,5,8,4,5,5,4,2
"1960 Kungsör","diesel",2,5,3,6,4,5,2,3,4,6,6,5
"1960 Kungsör","el",0,0,0,0,0,0,0,0,0,0,0,0
"1960 Kungsör","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1960 Kungsör","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1960 Kungsör","etanol/etanol flexifuel",2,1,1,3,2,4,1,1,3,3,1,0
"1960 Kungsör","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1960 Kungsör","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1961 Hallstahammar","bensin",11,9,16,7,14,6,3,16,10,5,10,5
"1961 Hallstahammar","diesel",2,2,6,11,7,6,4,10,6,1,6,3
"1961 Hallstahammar","el",0,0,0,0,0,0,0,0,0,0,0,0
"1961 Hallstahammar","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1961 Hallstahammar","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1961 Hallstahammar","etanol/etanol flexifuel",4,3,4,4,1,4,3,2,7,10,4,7
"1961 Hallstahammar","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,1,5,0
"1961 Hallstahammar","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1962 Norberg","bensin",3,1,2,8,5,4,5,4,7,1,3,1
"1962 Norberg","diesel",0,0,5,4,6,2,5,0,2,3,4,2
"1962 Norberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1962 Norberg","elhybrid",0,0,0,0,0,0,1,1,1,0,0,0
"1962 Norberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1962 Norberg","etanol/etanol flexifuel",2,1,2,1,3,1,1,0,0,1,2,0
"1962 Norberg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1962 Norberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1980 Västerås","bensin",94,145,156,184,149,110,131,142,121,147,103,74
"1980 Västerås","diesel",55,73,143,147,123,80,82,56,74,98,94,88
"1980 Västerås","el",0,0,0,0,0,0,0,0,0,0,0,0
"1980 Västerås","elhybrid",1,1,1,3,6,2,1,0,6,5,3,1
"1980 Västerås","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1980 Västerås","etanol/etanol flexifuel",50,58,52,62,73,74,25,45,65,92,48,60
"1980 Västerås","gas/gas flexifuel",0,1,0,1,1,0,1,0,0,1,3,2
"1980 Västerås","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1981 Sala","bensin",5,13,13,22,11,12,18,14,14,8,11,7
"1981 Sala","diesel",4,11,11,22,12,10,8,13,15,17,9,7
"1981 Sala","el",0,0,0,0,0,0,0,0,0,0,0,0
"1981 Sala","elhybrid",0,0,0,0,0,0,0,0,0,0,2,0
"1981 Sala","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1981 Sala","etanol/etanol flexifuel",5,6,1,3,3,11,8,5,14,9,2,2
"1981 Sala","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1981 Sala","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1982 Fagersta","bensin",13,22,14,12,18,12,14,18,9,16,15,7
"1982 Fagersta","diesel",3,11,23,14,8,3,10,4,10,10,11,4
"1982 Fagersta","el",0,0,0,0,0,0,0,0,0,0,0,0
"1982 Fagersta","elhybrid",0,0,0,1,0,0,0,0,0,0,0,0
"1982 Fagersta","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1982 Fagersta","etanol/etanol flexifuel",5,0,3,3,5,5,3,10,1,4,2,1
"1982 Fagersta","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1982 Fagersta","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1983 Köping","bensin",14,20,24,31,23,16,19,19,14,21,15,12
"1983 Köping","diesel",5,13,18,17,16,21,11,14,20,12,14,18
"1983 Köping","el",0,0,0,0,0,0,0,0,0,0,0,0
"1983 Köping","elhybrid",0,0,0,0,0,2,0,0,0,0,0,0
"1983 Köping","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1983 Köping","etanol/etanol flexifuel",4,4,18,8,7,13,4,4,12,16,5,7
"1983 Köping","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1983 Köping","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1984 Arboga","bensin",3,8,10,12,9,8,12,9,5,5,6,2
"1984 Arboga","diesel",2,6,9,9,5,2,3,1,3,4,2,1
"1984 Arboga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1984 Arboga","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1984 Arboga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1984 Arboga","etanol/etanol flexifuel",2,2,4,4,2,5,4,2,4,4,2,4
"1984 Arboga","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1984 Arboga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2021 Vansbro","bensin",2,6,1,7,4,3,4,2,2,1,2,1
"2021 Vansbro","diesel",3,2,6,1,4,5,1,2,2,2,3,1
"2021 Vansbro","el",0,0,0,0,0,0,0,0,0,0,0,0
"2021 Vansbro","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2021 Vansbro","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2021 Vansbro","etanol/etanol flexifuel",2,2,1,0,1,4,1,1,4,3,0,2
"2021 Vansbro","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2021 Vansbro","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2023 Malung-Sälen","bensin",10,3,10,9,17,14,9,9,8,3,7,2
"2023 Malung-Sälen","diesel",11,10,15,7,10,15,11,9,15,17,4,7
"2023 Malung-Sälen","el",0,0,0,0,0,0,0,0,0,0,0,0
"2023 Malung-Sälen","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2023 Malung-Sälen","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2023 Malung-Sälen","etanol/etanol flexifuel",0,0,3,1,6,4,4,12,2,4,2,1
"2023 Malung-Sälen","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2023 Malung-Sälen","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2026 Gagnef","bensin",5,2,7,6,10,5,7,3,4,9,4,5
"2026 Gagnef","diesel",1,4,9,9,10,15,6,4,2,7,6,8
"2026 Gagnef","el",0,0,0,0,0,0,0,0,0,0,0,0
"2026 Gagnef","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2026 Gagnef","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2026 Gagnef","etanol/etanol flexifuel",2,1,0,0,0,1,1,0,3,1,0,0
"2026 Gagnef","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2026 Gagnef","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2029 Leksand","bensin",4,8,11,7,15,9,9,11,9,5,6,3
"2029 Leksand","diesel",1,10,3,9,9,4,4,3,7,6,4,8
"2029 Leksand","el",0,0,0,0,0,0,0,0,0,0,0,0
"2029 Leksand","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2029 Leksand","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2029 Leksand","etanol/etanol flexifuel",1,1,3,4,3,5,4,1,3,3,1,1
"2029 Leksand","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2029 Leksand","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2031 Rättvik","bensin",3,11,10,16,11,11,12,6,1,5,4,5
"2031 Rättvik","diesel",3,4,5,4,3,3,4,6,5,3,7,2
"2031 Rättvik","el",0,0,0,0,0,0,0,0,0,0,0,0
"2031 Rättvik","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2031 Rättvik","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2031 Rättvik","etanol/etanol flexifuel",0,1,1,7,2,2,0,1,1,0,1,0
"2031 Rättvik","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2031 Rättvik","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2034 Orsa","bensin",3,1,7,6,2,7,3,3,4,4,0,3
"2034 Orsa","diesel",0,2,3,1,5,5,3,1,2,4,4,2
"2034 Orsa","el",0,0,0,0,0,0,0,0,0,0,0,0
"2034 Orsa","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2034 Orsa","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2034 Orsa","etanol/etanol flexifuel",0,0,0,0,1,1,1,0,3,1,0,0
"2034 Orsa","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2034 Orsa","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2039 Älvdalen","bensin",4,6,2,4,11,6,3,6,6,4,4,4
"2039 Älvdalen","diesel",5,5,3,5,1,4,3,3,3,3,2,3
"2039 Älvdalen","el",0,0,0,0,0,0,0,0,0,0,0,0
"2039 Älvdalen","elhybrid",1,0,0,0,0,0,0,0,0,0,0,0
"2039 Älvdalen","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2039 Älvdalen","etanol/etanol flexifuel",1,0,0,1,1,0,0,1,2,1,0,0
"2039 Älvdalen","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2039 Älvdalen","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2061 Smedjebacken","bensin",7,2,12,12,10,10,11,4,9,3,6,1
"2061 Smedjebacken","diesel",3,3,7,9,4,5,4,4,6,10,0,3
"2061 Smedjebacken","el",0,0,0,0,0,0,0,0,0,0,0,0
"2061 Smedjebacken","elhybrid",0,0,0,0,1,0,0,0,0,0,0,0
"2061 Smedjebacken","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2061 Smedjebacken","etanol/etanol flexifuel",2,1,0,4,2,3,5,0,1,7,2,2
"2061 Smedjebacken","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
