"region","drivmedel","2009M01","2009M02","2009M03","2009M04","2009M05","2009M06","2009M07","2009M08","2009M09","2009M10","2009M11","2009M12"
"1761 Hammarö","elhybrid",0,0,0,1,0,0,0,0,0,0,0,0
"1761 Hammarö","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1761 Hammarö","etanol/etanol flexifuel",2,2,5,1,2,8,1,2,3,4,0,3
"1761 Hammarö","gas/gas flexifuel",0,0,0,0,0,0,1,0,1,2,5,0
"1761 Hammarö","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1762 Munkfors","bensin",0,1,0,1,3,4,2,0,0,2,3,1
"1762 Munkfors","diesel",1,1,0,3,4,1,1,0,2,2,5,2
"1762 Munkfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"1762 Munkfors","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1762 Munkfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1762 Munkfors","etanol/etanol flexifuel",0,0,1,1,1,0,0,0,0,1,1,2
"1762 Munkfors","gas/gas flexifuel",0,0,0,0,0,0,0,1,0,0,0,0
"1762 Munkfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1763 Forshaga","bensin",4,5,3,9,6,12,2,4,6,3,5,4
"1763 Forshaga","diesel",2,5,1,1,4,9,1,3,1,12,9,8
"1763 Forshaga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1763 Forshaga","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1763 Forshaga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1763 Forshaga","etanol/etanol flexifuel",0,1,1,2,1,2,1,3,0,3,1,0
"1763 Forshaga","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1763 Forshaga","övriga bränslen",0,0,0,1,0,0,0,0,0,0,0,0
"1764 Grums","bensin",0,2,2,0,6,8,4,1,6,3,1,4
"1764 Grums","diesel",4,1,5,2,4,5,1,5,7,6,5,4
"1764 Grums","el",0,0,0,0,0,0,0,0,0,0,0,0
"1764 Grums","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1764 Grums","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1764 Grums","etanol/etanol flexifuel",0,2,1,2,2,4,0,0,2,2,1,0
"1764 Grums","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1764 Grums","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1765 Årjäng","bensin",3,2,2,6,3,9,13,4,3,6,3,3
"1765 Årjäng","diesel",1,2,5,2,4,7,3,4,6,4,7,11
"1765 Årjäng","el",0,0,0,0,0,0,0,0,0,0,0,0
"1765 Årjäng","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1765 Årjäng","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1765 Årjäng","etanol/etanol flexifuel",5,0,3,0,3,1,0,0,2,2,2,0
"1765 Årjäng","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1765 Årjäng","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1766 Sunne","bensin",3,6,8,16,18,13,13,5,4,15,8,8
"1766 Sunne","diesel",5,5,8,2,2,26,8,7,24,8,15,13
"1766 Sunne","el",0,0,0,0,0,0,0,0,0,0,0,0
"1766 Sunne","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1766 Sunne","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1766 Sunne","etanol/etanol flexifuel",6,5,4,4,2,10,1,12,5,10,3,4
"1766 Sunne","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1766 Sunne","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1780 Karlstad","bensin",42,57,63,70,74,90,80,57,104,104,138,58
"1780 Karlstad","diesel",43,74,59,85,90,158,79,103,129,180,127,103
"1780 Karlstad","el",0,0,0,0,0,0,0,0,0,0,0,0
"1780 Karlstad","elhybrid",3,4,0,4,3,6,2,2,5,5,1,4
"1780 Karlstad","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1780 Karlstad","etanol/etanol flexifuel",27,23,29,42,43,41,10,22,40,22,17,21
"1780 Karlstad","gas/gas flexifuel",0,1,0,1,5,4,9,6,8,9,18,25
"1780 Karlstad","övriga bränslen",0,0,0,0,1,0,0,0,0,0,0,0
"1781 Kristinehamn","bensin",15,19,19,27,29,28,24,20,29,15,19,17
"1781 Kristinehamn","diesel",7,15,13,22,22,24,14,6,17,20,21,24
"1781 Kristinehamn","el",0,0,0,0,0,0,0,0,0,0,0,0
"1781 Kristinehamn","elhybrid",1,1,0,1,0,0,0,2,0,1,2,1
"1781 Kristinehamn","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1781 Kristinehamn","etanol/etanol flexifuel",9,2,9,10,11,13,5,5,9,7,7,5
"1781 Kristinehamn","gas/gas flexifuel",0,0,0,0,0,1,0,1,0,0,1,0
"1781 Kristinehamn","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1782 Filipstad","bensin",3,6,6,6,9,12,4,2,4,6,5,2
"1782 Filipstad","diesel",3,8,0,2,2,5,1,4,4,6,6,5
"1782 Filipstad","el",0,0,0,0,0,0,0,0,0,0,0,0
"1782 Filipstad","elhybrid",1,0,0,0,0,0,0,0,0,0,0,0
"1782 Filipstad","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1782 Filipstad","etanol/etanol flexifuel",1,1,2,3,2,4,0,2,3,2,3,1
"1782 Filipstad","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1782 Filipstad","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,1
"1783 Hagfors","bensin",1,3,3,7,6,5,4,6,8,3,6,5
"1783 Hagfors","diesel",1,5,2,4,3,9,3,2,8,8,10,7
"1783 Hagfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"1783 Hagfors","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1783 Hagfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1783 Hagfors","etanol/etanol flexifuel",1,1,2,2,5,6,0,0,2,3,6,3
"1783 Hagfors","gas/gas flexifuel",0,0,0,0,1,0,0,0,0,0,0,0
"1783 Hagfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1784 Arvika","bensin",12,8,14,14,15,23,27,11,27,18,28,21
"1784 Arvika","diesel",5,15,11,12,7,20,13,13,45,22,21,27
"1784 Arvika","el",0,0,0,0,0,0,0,0,0,0,0,0
"1784 Arvika","elhybrid",1,0,0,0,0,0,0,0,1,1,0,0
"1784 Arvika","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1784 Arvika","etanol/etanol flexifuel",2,3,4,8,8,13,1,5,8,2,4,6
"1784 Arvika","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,1,0,0
"1784 Arvika","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1785 Säffle","bensin",2,8,6,4,16,9,3,4,11,5,17,4
"1785 Säffle","diesel",7,10,6,8,9,10,8,4,11,16,14,13
"1785 Säffle","el",0,0,0,0,0,0,0,0,0,0,0,0
"1785 Säffle","elhybrid",0,0,0,0,0,0,0,0,1,0,0,0
"1785 Säffle","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1785 Säffle","etanol/etanol flexifuel",1,1,5,3,3,6,1,0,2,1,6,2
"1785 Säffle","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1785 Säffle","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1814 Lekeberg","bensin",0,3,4,6,2,6,8,1,4,3,3,0
"1814 Lekeberg","diesel",2,4,7,6,3,4,1,2,2,2,3,8
"1814 Lekeberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1814 Lekeberg","elhybrid",0,0,0,0,0,1,0,0,0,0,0,1
"1814 Lekeberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1814 Lekeberg","etanol/etanol flexifuel",0,0,0,2,0,5,0,0,1,1,0,0
"1814 Lekeberg","gas/gas flexifuel",0,0,0,0,0,0,0,1,0,0,0,0
"1814 Lekeberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1860 Laxå","bensin",2,2,3,5,4,4,3,1,5,3,0,1
"1860 Laxå","diesel",1,1,4,2,2,5,3,4,4,1,4,2
"1860 Laxå","el",0,0,0,0,0,0,0,0,0,0,0,0
"1860 Laxå","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1860 Laxå","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1860 Laxå","etanol/etanol flexifuel",1,0,1,3,2,2,0,2,1,3,2,0
"1860 Laxå","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1860 Laxå","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1861 Hallsberg","bensin",6,5,5,17,15,15,3,5,5,9,14,2
"1861 Hallsberg","diesel",3,6,3,5,2,6,3,4,2,3,6,2
"1861 Hallsberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1861 Hallsberg","elhybrid",0,0,0,0,0,0,0,0,0,2,0,0
"1861 Hallsberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1861 Hallsberg","etanol/etanol flexifuel",1,0,0,6,3,6,1,2,4,1,2,1
"1861 Hallsberg","gas/gas flexifuel",0,0,0,0,0,0,1,0,0,0,0,0
"1861 Hallsberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1862 Degerfors","bensin",2,4,3,5,4,8,6,7,8,3,1,8
"1862 Degerfors","diesel",5,0,0,5,6,9,5,5,8,6,3,2
"1862 Degerfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"1862 Degerfors","elhybrid",0,0,0,0,0,0,0,1,0,1,0,0
"1862 Degerfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1862 Degerfors","etanol/etanol flexifuel",1,2,2,5,7,4,0,2,3,2,4,6
"1862 Degerfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1862 Degerfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1863 Hällefors","bensin",4,8,9,12,8,10,4,2,10,13,4,3
"1863 Hällefors","diesel",1,2,3,6,5,5,1,4,7,3,6,2
"1863 Hällefors","el",0,0,0,0,0,0,0,0,0,0,0,0
"1863 Hällefors","elhybrid",0,0,0,0,0,0,0,2,0,0,0,0
"1863 Hällefors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1863 Hällefors","etanol/etanol flexifuel",0,0,1,2,1,2,4,0,1,2,1,2
"1863 Hällefors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1863 Hällefors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1864 Ljusnarsberg","bensin",1,3,1,2,2,2,5,1,2,3,2,0
"1864 Ljusnarsberg","diesel",1,1,2,1,1,1,2,3,2,5,3,1
"1864 Ljusnarsberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1864 Ljusnarsberg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1864 Ljusnarsberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1864 Ljusnarsberg","etanol/etanol flexifuel",1,1,0,4,2,2,0,1,2,0,0,2
"1864 Ljusnarsberg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1864 Ljusnarsberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1880 Örebro","bensin",59,71,115,110,98,125,76,98,126,138,128,107
"1880 Örebro","diesel",55,88,119,115,121,169,100,126,114,155,154,164
"1880 Örebro","el",0,0,0,0,0,0,0,0,0,0,0,0
"1880 Örebro","elhybrid",6,1,7,0,1,3,3,6,7,17,10,5
"1880 Örebro","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1880 Örebro","etanol/etanol flexifuel",26,52,33,61,40,60,24,67,44,46,38,39
"1880 Örebro","gas/gas flexifuel",9,5,1,18,20,22,21,32,14,9,5,11
"1880 Örebro","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1881 Kumla","bensin",6,11,16,9,14,14,7,11,14,11,7,11
"1881 Kumla","diesel",4,1,12,11,6,11,8,6,5,7,9,8
"1881 Kumla","el",0,0,0,0,0,0,0,0,0,0,0,0
"1881 Kumla","elhybrid",0,0,0,1,0,0,0,0,0,0,0,0
"1881 Kumla","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1881 Kumla","etanol/etanol flexifuel",4,2,3,4,3,3,0,6,5,1,1,3
"1881 Kumla","gas/gas flexifuel",0,0,0,0,0,0,1,0,0,1,1,0
"1881 Kumla","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1882 Askersund","bensin",3,6,5,9,8,3,3,5,5,6,8,9
"1882 Askersund","diesel",4,2,4,7,10,8,3,4,7,9,11,7
"1882 Askersund","el",0,0,0,0,0,0,0,0,0,0,0,0
"1882 Askersund","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1882 Askersund","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1882 Askersund","etanol/etanol flexifuel",0,0,3,5,5,3,0,4,0,1,1,2
"1882 Askersund","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1882 Askersund","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1883 Karlskoga","bensin",8,11,10,14,24,29,12,10,18,17,20,20
"1883 Karlskoga","diesel",8,6,13,11,16,18,13,13,9,28,22,24
"1883 Karlskoga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1883 Karlskoga","elhybrid",0,0,0,0,0,0,0,0,1,0,1,0
"1883 Karlskoga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1883 Karlskoga","etanol/etanol flexifuel",1,3,8,11,10,9,3,3,6,8,9,14
"1883 Karlskoga","gas/gas flexifuel",0,0,0,0,0,1,0,0,0,1,1,0
"1883 Karlskoga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1884 Nora","bensin",3,5,3,9,6,7,5,4,17,7,2,4
"1884 Nora","diesel",2,6,9,7,5,4,5,9,7,10,18,10
"1884 Nora","el",0,0,0,0,0,0,0,0,0,0,0,0
"1884 Nora","elhybrid",0,0,0,0,0,0,0,0,0,0,1,0
"1884 Nora","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1884 Nora","etanol/etanol flexifuel",0,0,0,1,2,5,0,1,1,2,0,0
"1884 Nora","gas/gas flexifuel",0,0,0,0,0,1,0,0,0,0,0,0
"1884 Nora","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1885 Lindesberg","bensin",7,9,11,9,25,25,22,9,20,12,15,13
"1885 Lindesberg","diesel",8,8,13,13,14,19,12,22,16,24,19,20
"1885 Lindesberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1885 Lindesberg","elhybrid",0,0,0,1,0,0,0,0,0,0,1,0
"1885 Lindesberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1885 Lindesberg","etanol/etanol flexifuel",2,2,7,13,9,3,5,4,0,1,4,3
"1885 Lindesberg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1885 Lindesberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1904 Skinnskatteberg","bensin",1,0,2,2,2,1,2,2,2,2,2,1
"1904 Skinnskatteberg","diesel",1,4,5,4,3,7,2,5,4,3,2,2
"1904 Skinnskatteberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1904 Skinnskatteberg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1904 Skinnskatteberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1904 Skinnskatteberg","etanol/etanol flexifuel",0,0,1,1,0,1,0,1,0,0,0,0
"1904 Skinnskatteberg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1904 Skinnskatteberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1907 Surahammar","bensin",2,2,1,5,3,4,5,6,5,4,10,6
"1907 Surahammar","diesel",3,5,4,5,2,1,3,6,4,5,4,7
"1907 Surahammar","el",0,0,0,0,0,0,0,0,0,0,0,0
"1907 Surahammar","elhybrid",0,0,0,0,0,0,0,0,1,0,0,0
"1907 Surahammar","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1907 Surahammar","etanol/etanol flexifuel",1,0,5,2,3,4,1,0,1,1,1,2
"1907 Surahammar","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1907 Surahammar","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","bensin",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","diesel",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","el",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1960 Kungsör","bensin",2,1,6,1,3,2,2,3,5,2,5,4
"1960 Kungsör","diesel",1,3,1,3,2,3,4,2,3,1,2,2
"1960 Kungsör","el",0,0,0,0,0,0,0,0,0,0,0,0
"1960 Kungsör","elhybrid",0,0,0,0,1,0,0,0,0,1,0,0
"1960 Kungsör","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1960 Kungsör","etanol/etanol flexifuel",2,6,2,2,0,6,1,0,3,3,3,0
"1960 Kungsör","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1960 Kungsör","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1961 Hallstahammar","bensin",2,8,9,4,9,11,5,8,7,11,5,3
"1961 Hallstahammar","diesel",3,3,5,6,7,16,8,6,8,18,11,6
"1961 Hallstahammar","el",0,0,0,0,0,0,0,0,0,0,0,0
"1961 Hallstahammar","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1961 Hallstahammar","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1961 Hallstahammar","etanol/etanol flexifuel",1,0,1,1,4,3,1,2,4,0,3,1
"1961 Hallstahammar","gas/gas flexifuel",2,0,0,0,0,0,0,0,0,0,0,1
"1961 Hallstahammar","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1962 Norberg","bensin",2,2,2,9,1,3,2,1,2,3,6,2
"1962 Norberg","diesel",0,0,0,4,1,2,0,3,4,2,4,5
"1962 Norberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1962 Norberg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1962 Norberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1962 Norberg","etanol/etanol flexifuel",1,0,2,1,2,2,2,2,0,0,4,0
"1962 Norberg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1962 Norberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1980 Västerås","bensin",47,75,99,105,104,143,85,74,112,130,117,120
"1980 Västerås","diesel",50,51,72,87,86,117,82,112,116,147,96,126
"1980 Västerås","el",0,0,0,0,0,0,0,0,0,0,0,0
"1980 Västerås","elhybrid",0,2,0,1,0,0,0,1,1,6,5,3
"1980 Västerås","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1980 Västerås","etanol/etanol flexifuel",19,44,56,45,56,61,32,71,66,56,36,76
"1980 Västerås","gas/gas flexifuel",0,1,6,8,19,16,3,9,13,16,2,13
"1980 Västerås","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1981 Sala","bensin",2,4,9,18,7,13,8,2,10,12,7,11
"1981 Sala","diesel",3,9,8,6,6,10,8,9,10,16,11,14
"1981 Sala","el",0,0,0,0,0,0,0,0,0,0,0,0
"1981 Sala","elhybrid",0,0,0,0,0,0,0,0,1,0,0,0
"1981 Sala","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1981 Sala","etanol/etanol flexifuel",3,7,7,8,10,4,8,3,3,2,8,0
"1981 Sala","gas/gas flexifuel",0,0,0,0,0,1,0,0,0,1,0,1
"1981 Sala","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1982 Fagersta","bensin",9,11,7,7,12,13,13,13,12,12,12,11
"1982 Fagersta","diesel",4,2,9,14,8,10,12,4,12,11,7,15
"1982 Fagersta","el",0,0,0,0,0,0,0,0,0,0,0,0
"1982 Fagersta","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1982 Fagersta","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1982 Fagersta","etanol/etanol flexifuel",3,2,7,5,5,6,4,1,7,4,2,0
"1982 Fagersta","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1982 Fagersta","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1983 Köping","bensin",2,18,12,11,19,19,11,9,16,14,17,25
"1983 Köping","diesel",7,10,4,11,10,8,5,1,22,19,24,33
"1983 Köping","el",0,0,0,0,0,0,0,0,0,0,0,0
"1983 Köping","elhybrid",0,0,0,0,0,0,0,0,3,4,0,0
"1983 Köping","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1983 Köping","etanol/etanol flexifuel",3,3,4,7,16,14,5,8,6,9,5,7
"1983 Köping","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1983 Köping","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1984 Arboga","bensin",3,1,0,5,7,6,8,3,1,4,1,4
"1984 Arboga","diesel",3,5,5,1,3,8,4,2,4,11,3,2
"1984 Arboga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1984 Arboga","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1984 Arboga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1984 Arboga","etanol/etanol flexifuel",2,3,3,5,4,2,0,1,2,2,1,4
"1984 Arboga","gas/gas flexifuel",0,0,0,0,0,0,0,0,1,0,0,1
"1984 Arboga","övriga bränslen",0,0,0,0,0,1,0,0,0,0,0,0
"2021 Vansbro","bensin",0,1,0,3,6,7,2,0,3,0,1,1
"2021 Vansbro","diesel",0,2,1,1,0,4,5,2,3,6,2,6
"2021 Vansbro","el",0,0,0,0,0,0,0,0,0,0,0,0
"2021 Vansbro","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2021 Vansbro","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2021 Vansbro","etanol/etanol flexifuel",1,0,1,0,0,3,0,0,0,0,2,3
"2021 Vansbro","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2021 Vansbro","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2023 Malung-Sälen","bensin",3,8,5,6,7,8,2,3,6,15,5,6
"2023 Malung-Sälen","diesel",6,8,8,3,4,6,12,6,12,16,11,9
"2023 Malung-Sälen","el",0,0,0,0,0,0,0,0,0,0,0,0
"2023 Malung-Sälen","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2023 Malung-Sälen","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2023 Malung-Sälen","etanol/etanol flexifuel",0,1,1,0,3,1,2,1,2,4,2,5
"2023 Malung-Sälen","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2023 Malung-Sälen","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2026 Gagnef","bensin",1,6,3,2,2,6,10,1,7,7,3,3
"2026 Gagnef","diesel",4,3,8,11,9,16,18,7,8,12,8,10
"2026 Gagnef","el",0,0,0,0,0,0,0,0,0,0,0,0
"2026 Gagnef","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2026 Gagnef","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2026 Gagnef","etanol/etanol flexifuel",0,1,1,0,0,0,0,0,1,1,2,3
"2026 Gagnef","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2026 Gagnef","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2029 Leksand","bensin",3,4,6,6,3,10,6,3,6,3,2,4
"2029 Leksand","diesel",8,9,5,5,5,13,5,5,11,5,7,13
"2029 Leksand","el",0,0,0,0,0,0,0,0,0,0,0,0
"2029 Leksand","elhybrid",0,0,0,0,0,0,0,0,0,0,1,0
"2029 Leksand","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2029 Leksand","etanol/etanol flexifuel",3,1,1,1,1,3,1,0,1,4,0,0
"2029 Leksand","gas/gas flexifuel",0,0,0,0,0,0,0,0,1,0,0,0
"2029 Leksand","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2031 Rättvik","bensin",11,3,4,10,6,14,7,7,4,9,10,7
"2031 Rättvik","diesel",1,1,10,3,6,6,4,1,4,5,4,12
"2031 Rättvik","el",0,0,0,0,0,0,0,0,0,0,0,0
"2031 Rättvik","elhybrid",1,0,0,0,0,0,0,0,0,0,0,0
"2031 Rättvik","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2031 Rättvik","etanol/etanol flexifuel",1,1,2,0,3,3,1,0,0,2,1,1
"2031 Rättvik","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2031 Rättvik","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2034 Orsa","bensin",1,1,1,3,1,5,5,1,4,1,4,4
"2034 Orsa","diesel",1,1,2,3,1,1,1,0,1,1,3,4
"2034 Orsa","el",0,0,0,0,0,0,0,0,0,0,0,0
"2034 Orsa","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2034 Orsa","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2034 Orsa","etanol/etanol flexifuel",1,1,1,0,0,0,1,0,0,1,1,2
"2034 Orsa","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2034 Orsa","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2039 Älvdalen","bensin",1,0,0,3,4,3,6,3,2,2,5,3
"2039 Älvdalen","diesel",4,3,1,2,2,1,1,3,1,5,1,5
"2039 Älvdalen","el",0,0,0,0,0,0,0,0,0,0,0,0
"2039 Älvdalen","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2039 Älvdalen","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2039 Älvdalen","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,1,2,0
"2039 Älvdalen","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2039 Älvdalen","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2061 Smedjebacken","bensin",4,3,4,9,9,9,5,0,7,4,2,3
"2061 Smedjebacken","diesel",2,3,6,1,1,2,4,2,8,7,2,7
"2061 Smedjebacken","el",0,0,0,0,0,0,0,0,0,0,0,0
"2061 Smedjebacken","elhybrid",0,0,1,0,0,0,0,0,0,0,0,0
"2061 Smedjebacken","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2061 Smedjebacken","etanol/etanol flexifuel",1,2,5,1,1,2,2,0,2,1,1,4
"2061 Smedjebacken","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
