"region","drivmedel","2014M01","2014M02","2014M03","2014M04","2014M05","2014M06","2014M07","2014M08","2014M09","2014M10","2014M11","2014M12"
"1761 Hammarö","elhybrid",0,4,0,0,1,0,0,1,1,1,0,0
"1761 Hammarö","laddhybrid",0,0,0,0,1,0,0,1,0,0,0,0
"1761 Hammarö","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1761 Hammarö","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1761 Hammarö","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1762 Munkfors","bensin",0,0,2,5,3,1,1,3,1,2,4,0
"1762 Munkfors","diesel",1,0,1,2,2,1,2,3,0,1,3,2
"1762 Munkfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"1762 Munkfors","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1762 Munkfors","laddhybrid",0,1,0,0,0,0,0,0,0,0,0,0
"1762 Munkfors","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1762 Munkfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1762 Munkfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1763 Forshaga","bensin",3,4,7,8,4,7,4,5,7,9,7,5
"1763 Forshaga","diesel",4,6,7,13,15,17,9,5,8,11,6,12
"1763 Forshaga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1763 Forshaga","elhybrid",0,0,0,0,0,0,0,0,0,0,1,0
"1763 Forshaga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1763 Forshaga","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,1,0
"1763 Forshaga","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1763 Forshaga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1764 Grums","bensin",6,3,9,3,1,2,4,4,2,5,4,6
"1764 Grums","diesel",5,4,8,19,7,7,7,9,6,14,7,14
"1764 Grums","el",0,0,0,0,0,0,0,0,0,0,0,0
"1764 Grums","elhybrid",0,1,0,1,0,0,0,0,0,0,0,0
"1764 Grums","laddhybrid",0,0,0,0,0,2,0,0,0,0,0,0
"1764 Grums","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1764 Grums","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1764 Grums","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1765 Årjäng","bensin",4,13,11,13,9,11,2,2,15,9,13,9
"1765 Årjäng","diesel",3,12,11,14,14,11,5,4,6,10,8,7
"1765 Årjäng","el",0,0,0,0,0,0,0,0,0,0,0,0
"1765 Årjäng","elhybrid",0,0,0,0,0,1,0,0,0,1,1,0
"1765 Årjäng","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1765 Årjäng","etanol/etanol flexifuel",0,0,0,1,0,0,0,0,1,0,0,0
"1765 Årjäng","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1765 Årjäng","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1766 Sunne","bensin",6,6,7,12,15,10,17,14,7,9,9,3
"1766 Sunne","diesel",17,22,14,22,14,11,16,17,9,20,13,17
"1766 Sunne","el",0,0,0,0,0,2,0,0,0,0,0,0
"1766 Sunne","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1766 Sunne","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1766 Sunne","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1766 Sunne","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1766 Sunne","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1780 Karlstad","bensin",59,60,111,88,89,132,61,65,100,97,98,104
"1780 Karlstad","diesel",129,149,203,202,177,204,133,204,180,195,160,189
"1780 Karlstad","el",2,0,1,1,2,0,3,0,0,3,0,2
"1780 Karlstad","elhybrid",3,4,9,13,5,8,4,6,5,16,9,13
"1780 Karlstad","laddhybrid",1,1,0,10,7,1,1,1,1,2,4,5
"1780 Karlstad","etanol/etanol flexifuel",3,2,5,4,13,9,3,2,2,0,7,2
"1780 Karlstad","gas/gas flexifuel",3,2,4,3,4,2,4,3,8,8,5,4
"1780 Karlstad","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1781 Kristinehamn","bensin",22,17,21,36,37,26,23,24,26,42,31,28
"1781 Kristinehamn","diesel",28,17,43,46,49,50,29,34,31,30,42,39
"1781 Kristinehamn","el",0,0,0,0,0,0,0,1,0,0,1,0
"1781 Kristinehamn","elhybrid",4,2,0,0,0,2,3,1,1,3,2,2
"1781 Kristinehamn","laddhybrid",0,1,0,1,1,0,0,2,0,0,0,2
"1781 Kristinehamn","etanol/etanol flexifuel",2,0,0,0,3,1,0,1,0,1,1,0
"1781 Kristinehamn","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1781 Kristinehamn","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1782 Filipstad","bensin",2,5,7,12,11,7,10,13,7,5,9,3
"1782 Filipstad","diesel",5,3,8,14,9,10,8,9,8,11,9,8
"1782 Filipstad","el",0,0,0,0,0,0,0,0,0,0,0,0
"1782 Filipstad","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1782 Filipstad","laddhybrid",0,0,0,0,0,0,1,0,0,0,0,0
"1782 Filipstad","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1782 Filipstad","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1782 Filipstad","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1783 Hagfors","bensin",3,3,6,7,7,7,6,6,5,6,1,4
"1783 Hagfors","diesel",5,6,10,12,27,11,5,8,13,8,7,21
"1783 Hagfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"1783 Hagfors","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1783 Hagfors","laddhybrid",0,0,0,0,0,0,1,0,0,0,0,0
"1783 Hagfors","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1783 Hagfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1783 Hagfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1784 Arvika","bensin",17,17,38,18,28,36,22,21,22,24,22,20
"1784 Arvika","diesel",28,37,26,42,27,27,31,29,32,39,29,22
"1784 Arvika","el",0,2,0,0,0,0,0,0,0,1,0,0
"1784 Arvika","elhybrid",0,0,0,1,0,2,0,1,0,1,2,2
"1784 Arvika","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1784 Arvika","etanol/etanol flexifuel",0,1,0,0,0,0,0,0,0,0,0,0
"1784 Arvika","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1784 Arvika","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1785 Säffle","bensin",3,4,18,17,17,10,9,23,9,5,5,11
"1785 Säffle","diesel",18,17,21,17,15,16,15,13,12,10,7,12
"1785 Säffle","el",0,0,0,0,0,0,0,0,0,0,0,0
"1785 Säffle","elhybrid",0,0,0,0,1,1,0,0,1,0,2,0
"1785 Säffle","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1785 Säffle","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,2
"1785 Säffle","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1785 Säffle","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1814 Lekeberg","bensin",8,2,4,3,9,5,4,2,8,2,4,3
"1814 Lekeberg","diesel",6,4,5,5,3,14,7,2,5,4,12,6
"1814 Lekeberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1814 Lekeberg","elhybrid",0,0,0,0,0,0,0,0,0,1,1,1
"1814 Lekeberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1814 Lekeberg","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1814 Lekeberg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1814 Lekeberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1860 Laxå","bensin",5,2,6,4,2,5,5,4,3,5,5,1
"1860 Laxå","diesel",5,4,1,4,5,5,5,3,5,9,3,6
"1860 Laxå","el",0,0,0,0,0,0,0,0,1,0,0,0
"1860 Laxå","elhybrid",0,0,0,0,0,0,1,0,0,0,0,0
"1860 Laxå","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,1
"1860 Laxå","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1860 Laxå","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1860 Laxå","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1861 Hallsberg","bensin",4,16,14,7,14,8,9,9,9,11,5,11
"1861 Hallsberg","diesel",9,15,11,11,16,20,10,7,12,13,13,8
"1861 Hallsberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1861 Hallsberg","elhybrid",0,0,0,0,0,0,0,0,0,0,2,0
"1861 Hallsberg","laddhybrid",0,0,0,0,0,2,0,0,0,0,0,0
"1861 Hallsberg","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1861 Hallsberg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1861 Hallsberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1862 Degerfors","bensin",3,6,7,12,7,8,6,6,7,3,3,7
"1862 Degerfors","diesel",8,11,12,14,15,20,17,21,8,7,7,13
"1862 Degerfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"1862 Degerfors","elhybrid",0,0,0,0,0,1,0,0,0,1,0,0
"1862 Degerfors","laddhybrid",0,0,1,0,0,0,0,0,0,0,0,0
"1862 Degerfors","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1862 Degerfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,1,0,0
"1862 Degerfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1863 Hällefors","bensin",8,9,6,11,11,6,7,14,7,6,4,6
"1863 Hällefors","diesel",5,3,9,8,7,9,6,4,5,11,9,4
"1863 Hällefors","el",0,0,0,0,0,0,0,0,0,0,0,0
"1863 Hällefors","elhybrid",0,1,2,2,0,4,0,2,1,0,2,2
"1863 Hällefors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1863 Hällefors","etanol/etanol flexifuel",0,0,0,0,0,0,0,1,0,0,0,0
"1863 Hällefors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1863 Hällefors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1864 Ljusnarsberg","bensin",2,1,3,2,3,4,5,3,4,2,0,0
"1864 Ljusnarsberg","diesel",3,6,4,2,9,6,4,2,3,2,1,5
"1864 Ljusnarsberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1864 Ljusnarsberg","elhybrid",0,0,0,0,1,0,0,0,0,0,0,0
"1864 Ljusnarsberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1864 Ljusnarsberg","etanol/etanol flexifuel",0,0,0,1,0,0,0,0,0,0,0,0
"1864 Ljusnarsberg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1864 Ljusnarsberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1880 Örebro","bensin",85,139,209,149,139,204,156,102,151,155,179,162
"1880 Örebro","diesel",236,275,260,339,300,338,230,273,288,291,290,288
"1880 Örebro","el",2,0,4,0,1,0,0,1,0,1,0,1
"1880 Örebro","elhybrid",15,12,14,14,16,11,9,4,20,14,16,21
"1880 Örebro","laddhybrid",2,1,0,6,2,6,2,2,3,1,2,2
"1880 Örebro","etanol/etanol flexifuel",3,3,1,3,3,0,7,0,2,5,0,0
"1880 Örebro","gas/gas flexifuel",17,2,3,9,9,8,6,9,17,19,11,19
"1880 Örebro","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1881 Kumla","bensin",7,18,13,17,19,10,10,10,15,14,16,10
"1881 Kumla","diesel",19,19,21,26,34,16,24,20,19,27,13,22
"1881 Kumla","el",0,0,0,0,0,0,0,0,0,0,0,0
"1881 Kumla","elhybrid",0,1,1,0,0,0,0,0,0,0,4,0
"1881 Kumla","laddhybrid",0,1,0,0,0,0,2,2,2,0,0,3
"1881 Kumla","etanol/etanol flexifuel",0,0,0,0,1,0,0,1,0,0,0,0
"1881 Kumla","gas/gas flexifuel",0,0,0,0,0,0,0,1,0,0,0,0
"1881 Kumla","övriga bränslen",0,0,0,0,0,0,0,0,0,1,0,0
"1882 Askersund","bensin",4,6,10,12,15,6,7,8,12,9,12,10
"1882 Askersund","diesel",6,11,11,10,22,20,11,5,7,8,14,6
"1882 Askersund","el",0,0,0,0,0,0,0,0,0,0,0,0
"1882 Askersund","elhybrid",0,0,1,0,0,0,1,1,0,0,0,1
"1882 Askersund","laddhybrid",0,0,0,0,0,1,0,0,0,0,0,0
"1882 Askersund","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1882 Askersund","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1882 Askersund","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1883 Karlskoga","bensin",10,26,32,28,27,34,35,27,22,20,20,12
"1883 Karlskoga","diesel",17,38,36,38,41,44,38,36,13,36,36,49
"1883 Karlskoga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1883 Karlskoga","elhybrid",1,0,0,1,2,1,2,0,0,0,1,2
"1883 Karlskoga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1883 Karlskoga","etanol/etanol flexifuel",0,0,0,0,1,0,0,0,1,0,0,0
"1883 Karlskoga","gas/gas flexifuel",2,1,2,2,3,1,1,2,2,2,4,0
"1883 Karlskoga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1884 Nora","bensin",3,2,9,20,15,19,11,8,12,8,4,8
"1884 Nora","diesel",10,15,36,18,12,23,16,14,15,17,10,24
"1884 Nora","el",0,0,1,0,0,0,0,0,0,0,0,0
"1884 Nora","elhybrid",0,0,0,0,0,0,0,0,1,0,1,0
"1884 Nora","laddhybrid",0,0,0,0,0,0,0,1,0,0,0,0
"1884 Nora","etanol/etanol flexifuel",0,0,0,0,0,1,0,0,0,0,0,0
"1884 Nora","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1884 Nora","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1885 Lindesberg","bensin",13,14,17,19,20,18,13,16,17,32,25,18
"1885 Lindesberg","diesel",16,22,32,35,54,41,34,25,19,47,32,25
"1885 Lindesberg","el",0,0,0,0,0,0,0,0,0,1,0,0
"1885 Lindesberg","elhybrid",0,0,0,0,1,1,0,0,0,0,2,0
"1885 Lindesberg","laddhybrid",0,0,2,4,0,0,0,0,0,0,1,0
"1885 Lindesberg","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1885 Lindesberg","gas/gas flexifuel",0,0,0,0,0,1,0,0,1,0,0,0
"1885 Lindesberg","övriga bränslen",0,0,0,0,0,0,0,0,1,0,0,0
"1904 Skinnskatteberg","bensin",1,2,4,1,5,2,0,4,4,4,3,4
"1904 Skinnskatteberg","diesel",1,5,4,5,2,5,7,5,14,6,8,2
"1904 Skinnskatteberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1904 Skinnskatteberg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1904 Skinnskatteberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1904 Skinnskatteberg","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1904 Skinnskatteberg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1904 Skinnskatteberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1907 Surahammar","bensin",4,2,7,5,6,7,3,2,6,3,1,5
"1907 Surahammar","diesel",6,6,9,12,5,6,7,7,5,6,9,6
"1907 Surahammar","el",0,0,0,0,0,0,0,0,0,0,0,0
"1907 Surahammar","elhybrid",0,0,0,0,0,0,0,0,0,1,0,0
"1907 Surahammar","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1907 Surahammar","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1907 Surahammar","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1907 Surahammar","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","bensin",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","diesel",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","el",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1960 Kungsör","bensin",5,3,6,3,7,5,1,3,4,7,2,3
"1960 Kungsör","diesel",6,9,4,9,12,7,2,4,5,6,3,4
"1960 Kungsör","el",0,0,0,0,0,0,0,0,0,0,0,0
"1960 Kungsör","elhybrid",0,1,0,0,1,0,0,0,0,0,0,0
"1960 Kungsör","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1960 Kungsör","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1960 Kungsör","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1960 Kungsör","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1961 Hallstahammar","bensin",7,7,14,21,14,11,8,12,5,6,11,11
"1961 Hallstahammar","diesel",5,8,13,14,14,13,8,10,25,10,7,10
"1961 Hallstahammar","el",0,0,0,0,0,0,0,0,0,0,0,0
"1961 Hallstahammar","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1961 Hallstahammar","laddhybrid",0,0,0,0,0,2,0,0,0,0,0,0
"1961 Hallstahammar","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1961 Hallstahammar","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1961 Hallstahammar","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1962 Norberg","bensin",2,1,2,2,2,1,3,3,3,4,5,3
"1962 Norberg","diesel",3,3,3,7,4,3,9,5,3,3,6,6
"1962 Norberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1962 Norberg","elhybrid",0,0,0,0,0,0,1,0,0,0,0,1
"1962 Norberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1962 Norberg","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1962 Norberg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1962 Norberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1980 Västerås","bensin",111,98,194,231,178,208,149,163,162,206,171,158
"1980 Västerås","diesel",182,204,317,281,277,286,214,225,283,343,294,240
"1980 Västerås","el",0,0,2,0,2,1,0,2,1,1,0,0
"1980 Västerås","elhybrid",0,1,1,2,3,1,2,5,4,5,5,10
"1980 Västerås","laddhybrid",1,1,3,4,2,14,5,0,6,2,6,1
"1980 Västerås","etanol/etanol flexifuel",2,6,3,7,4,5,0,0,3,10,0,3
"1980 Västerås","gas/gas flexifuel",2,4,2,1,4,8,5,9,15,17,14,7
"1980 Västerås","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1981 Sala","bensin",4,12,14,13,12,13,14,8,7,13,16,13
"1981 Sala","diesel",17,14,15,24,23,22,20,18,14,19,28,13
"1981 Sala","el",0,0,0,0,0,0,0,0,0,0,0,0
"1981 Sala","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1981 Sala","laddhybrid",0,0,0,0,1,0,0,0,0,0,0,0
"1981 Sala","etanol/etanol flexifuel",0,1,0,0,0,0,0,0,0,0,0,0
"1981 Sala","gas/gas flexifuel",0,0,0,2,0,1,0,4,0,0,0,0
"1981 Sala","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1982 Fagersta","bensin",6,12,13,12,12,16,11,17,13,12,11,16
"1982 Fagersta","diesel",14,32,13,31,20,19,29,21,20,35,15,27
"1982 Fagersta","el",0,0,0,0,0,0,0,0,0,0,0,0
"1982 Fagersta","elhybrid",0,0,0,0,0,1,0,1,0,0,1,0
"1982 Fagersta","laddhybrid",1,1,0,0,1,1,0,0,0,0,0,0
"1982 Fagersta","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1982 Fagersta","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1982 Fagersta","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1983 Köping","bensin",17,18,20,26,26,36,24,26,33,29,28,22
"1983 Köping","diesel",25,22,22,42,28,31,21,25,31,34,31,19
"1983 Köping","el",0,0,0,0,0,0,0,0,0,0,0,0
"1983 Köping","elhybrid",0,0,0,0,0,1,0,0,1,1,1,0
"1983 Köping","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1983 Köping","etanol/etanol flexifuel",0,0,0,0,0,7,0,0,0,0,0,0
"1983 Köping","gas/gas flexifuel",0,0,1,0,0,0,1,1,0,0,0,0
"1983 Köping","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1984 Arboga","bensin",7,5,12,15,14,15,20,12,10,14,9,10
"1984 Arboga","diesel",7,11,13,9,12,7,7,12,14,12,11,10
"1984 Arboga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1984 Arboga","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1984 Arboga","laddhybrid",0,0,0,0,0,0,0,0,1,0,0,0
"1984 Arboga","etanol/etanol flexifuel",0,0,0,0,1,0,0,0,0,0,1,0
"1984 Arboga","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1984 Arboga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2021 Vansbro","bensin",1,4,3,3,2,5,3,2,1,5,2,1
"2021 Vansbro","diesel",5,5,8,4,3,5,3,6,7,2,6,5
"2021 Vansbro","el",0,0,0,0,0,0,0,0,0,0,0,0
"2021 Vansbro","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2021 Vansbro","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2021 Vansbro","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2021 Vansbro","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2021 Vansbro","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2023 Malung-Sälen","bensin",11,10,7,12,6,11,3,4,8,1,3,3
"2023 Malung-Sälen","diesel",10,9,16,11,13,18,15,8,7,18,16,16
"2023 Malung-Sälen","el",0,0,0,0,0,0,0,0,0,0,0,0
"2023 Malung-Sälen","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2023 Malung-Sälen","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2023 Malung-Sälen","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,1,0
"2023 Malung-Sälen","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2023 Malung-Sälen","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2026 Gagnef","bensin",8,1,3,3,4,4,3,9,1,4,5,6
"2026 Gagnef","diesel",9,10,16,7,9,12,10,7,8,5,5,9
"2026 Gagnef","el",0,0,0,0,0,0,0,0,0,0,0,0
"2026 Gagnef","elhybrid",0,0,0,0,0,0,0,0,0,0,0,1
"2026 Gagnef","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2026 Gagnef","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2026 Gagnef","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2026 Gagnef","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2029 Leksand","bensin",3,2,3,4,7,14,9,7,9,4,11,3
"2029 Leksand","diesel",5,7,9,10,13,10,10,8,12,10,13,17
"2029 Leksand","el",0,0,0,0,0,0,0,0,0,0,0,0
"2029 Leksand","elhybrid",0,1,0,0,1,0,0,0,0,0,0,0
"2029 Leksand","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2029 Leksand","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2029 Leksand","gas/gas flexifuel",0,0,1,0,0,0,1,0,0,0,0,0
"2029 Leksand","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2031 Rättvik","bensin",6,4,7,6,9,13,12,9,2,6,9,4
"2031 Rättvik","diesel",9,8,4,6,13,14,11,4,2,9,6,11
"2031 Rättvik","el",0,0,0,0,0,0,0,0,0,0,1,0
"2031 Rättvik","elhybrid",0,0,0,0,1,0,0,0,0,0,1,0
"2031 Rättvik","laddhybrid",1,0,0,2,0,0,0,0,1,1,1,0
"2031 Rättvik","etanol/etanol flexifuel",0,0,0,1,0,0,0,0,0,0,0,0
"2031 Rättvik","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2031 Rättvik","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2034 Orsa","bensin",2,3,5,6,4,6,4,4,5,3,3,3
"2034 Orsa","diesel",1,1,7,7,3,2,5,4,11,16,2,5
"2034 Orsa","el",0,0,0,0,0,0,0,0,0,0,0,0
"2034 Orsa","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2034 Orsa","laddhybrid",0,0,1,0,0,1,0,0,0,0,0,0
"2034 Orsa","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2034 Orsa","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2034 Orsa","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2039 Älvdalen","bensin",1,1,1,4,4,4,11,2,1,10,9,2
"2039 Älvdalen","diesel",5,2,3,6,2,7,1,5,12,5,7,6
"2039 Älvdalen","el",0,0,0,0,0,0,0,0,0,0,0,0
"2039 Älvdalen","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2039 Älvdalen","laddhybrid",0,0,0,0,0,2,0,0,0,0,0,0
"2039 Älvdalen","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2039 Älvdalen","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2039 Älvdalen","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2061 Smedjebacken","bensin",3,5,10,9,11,6,10,5,3,4,5,2
"2061 Smedjebacken","diesel",7,10,7,16,18,15,14,9,5,12,8,5
"2061 Smedjebacken","el",0,0,0,0,0,0,0,0,0,0,0,0
"2061 Smedjebacken","elhybrid",0,1,0,0,0,0,0,1,0,0,0,0
"2061 Smedjebacken","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2061 Smedjebacken","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,1,0,0,0
"2061 Smedjebacken","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
