"region","drivmedel","2006M01","2006M02","2006M03","2006M04","2006M05","2006M06","2006M07","2006M08","2006M09","2006M10","2006M11","2006M12"
"1761 Hammarö","elhybrid",0,0,0,0,1,0,0,0,0,0,0,0
"1761 Hammarö","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1761 Hammarö","etanol/etanol flexifuel",2,2,0,1,0,0,2,1,0,0,1,1
"1761 Hammarö","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1761 Hammarö","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1762 Munkfors","bensin",0,2,4,5,4,8,8,3,7,3,7,3
"1762 Munkfors","diesel",1,0,1,2,1,2,0,1,4,2,4,1
"1762 Munkfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"1762 Munkfors","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1762 Munkfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1762 Munkfors","etanol/etanol flexifuel",0,0,0,0,1,0,0,0,0,0,0,0
"1762 Munkfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1762 Munkfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1763 Forshaga","bensin",8,8,14,17,10,18,23,17,15,19,12,11
"1763 Forshaga","diesel",0,3,5,2,11,5,4,5,5,3,8,6
"1763 Forshaga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1763 Forshaga","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1763 Forshaga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1763 Forshaga","etanol/etanol flexifuel",0,1,1,1,2,0,0,1,0,0,0,5
"1763 Forshaga","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1763 Forshaga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1764 Grums","bensin",11,5,13,15,13,17,5,12,9,13,10,5
"1764 Grums","diesel",3,3,1,3,1,3,5,1,6,6,5,1
"1764 Grums","el",0,0,0,0,0,0,0,0,0,0,0,0
"1764 Grums","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1764 Grums","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1764 Grums","etanol/etanol flexifuel",1,1,0,0,1,1,1,2,0,0,0,0
"1764 Grums","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1764 Grums","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1765 Årjäng","bensin",12,12,11,21,15,14,10,11,18,9,14,11
"1765 Årjäng","diesel",2,3,9,8,7,8,6,4,8,7,3,9
"1765 Årjäng","el",0,0,0,0,0,0,0,0,0,0,0,0
"1765 Årjäng","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1765 Årjäng","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1765 Årjäng","etanol/etanol flexifuel",1,0,0,0,2,1,1,0,0,1,2,1
"1765 Årjäng","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1765 Årjäng","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1766 Sunne","bensin",17,14,16,22,25,24,19,24,19,16,19,19
"1766 Sunne","diesel",3,2,11,4,6,10,12,3,12,9,11,10
"1766 Sunne","el",0,0,0,0,0,0,0,0,0,0,0,0
"1766 Sunne","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1766 Sunne","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1766 Sunne","etanol/etanol flexifuel",1,0,1,1,0,1,0,3,1,2,2,2
"1766 Sunne","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1766 Sunne","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1780 Karlstad","bensin",157,138,197,243,279,265,163,213,211,184,185,154
"1780 Karlstad","diesel",54,46,65,78,67,75,70,43,70,99,98,83
"1780 Karlstad","el",0,0,0,0,0,0,0,0,0,0,0,0
"1780 Karlstad","elhybrid",1,1,0,2,1,1,1,7,2,1,1,1
"1780 Karlstad","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1780 Karlstad","etanol/etanol flexifuel",12,9,26,20,44,24,26,35,27,23,26,43
"1780 Karlstad","gas/gas flexifuel",0,0,0,0,0,1,0,2,0,0,0,0
"1780 Karlstad","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1781 Kristinehamn","bensin",43,47,68,50,66,47,45,56,44,44,32,38
"1781 Kristinehamn","diesel",7,9,9,17,16,12,18,23,25,27,19,22
"1781 Kristinehamn","el",0,0,0,0,0,0,0,0,0,0,0,0
"1781 Kristinehamn","elhybrid",0,0,0,0,0,0,0,1,0,0,0,0
"1781 Kristinehamn","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1781 Kristinehamn","etanol/etanol flexifuel",3,2,2,1,2,2,2,0,4,6,3,7
"1781 Kristinehamn","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,1
"1781 Kristinehamn","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1782 Filipstad","bensin",8,13,14,17,15,14,17,8,16,17,13,16
"1782 Filipstad","diesel",1,3,4,3,3,2,2,1,4,2,3,7
"1782 Filipstad","el",0,0,0,0,0,0,0,0,0,0,0,0
"1782 Filipstad","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1782 Filipstad","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1782 Filipstad","etanol/etanol flexifuel",1,0,4,0,1,0,0,1,0,1,0,2
"1782 Filipstad","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1782 Filipstad","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1783 Hagfors","bensin",24,17,15,23,29,26,17,20,25,30,17,11
"1783 Hagfors","diesel",6,4,4,10,2,7,5,5,2,2,4,7
"1783 Hagfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"1783 Hagfors","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1783 Hagfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1783 Hagfors","etanol/etanol flexifuel",0,2,1,0,0,1,1,0,0,0,1,5
"1783 Hagfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1783 Hagfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1784 Arvika","bensin",45,27,49,49,50,59,59,45,73,52,53,42
"1784 Arvika","diesel",10,7,9,12,19,20,12,11,14,27,19,20
"1784 Arvika","el",0,0,0,0,0,0,0,0,0,0,0,0
"1784 Arvika","elhybrid",0,0,0,0,0,0,0,0,0,0,1,0
"1784 Arvika","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1784 Arvika","etanol/etanol flexifuel",1,2,1,1,2,2,1,2,2,2,1,9
"1784 Arvika","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1784 Arvika","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1785 Säffle","bensin",15,14,22,18,25,19,20,14,21,25,18,15
"1785 Säffle","diesel",7,5,3,4,5,5,13,7,6,13,9,6
"1785 Säffle","el",0,0,0,0,0,0,0,0,0,0,0,0
"1785 Säffle","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1785 Säffle","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1785 Säffle","etanol/etanol flexifuel",1,1,0,0,1,0,1,1,0,0,0,4
"1785 Säffle","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1785 Säffle","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1814 Lekeberg","bensin",11,5,12,5,15,13,8,9,11,10,9,5
"1814 Lekeberg","diesel",3,2,4,3,1,3,4,3,1,1,0,4
"1814 Lekeberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1814 Lekeberg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1814 Lekeberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1814 Lekeberg","etanol/etanol flexifuel",0,0,1,0,0,0,0,0,0,0,0,0
"1814 Lekeberg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1814 Lekeberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1860 Laxå","bensin",5,4,5,10,10,12,2,4,5,12,4,8
"1860 Laxå","diesel",1,1,1,5,0,2,1,0,1,6,3,6
"1860 Laxå","el",0,0,0,0,0,0,0,0,0,0,0,0
"1860 Laxå","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1860 Laxå","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1860 Laxå","etanol/etanol flexifuel",0,0,0,2,1,0,0,0,0,0,0,1
"1860 Laxå","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1860 Laxå","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1861 Hallsberg","bensin",10,17,15,30,32,27,13,18,15,21,15,13
"1861 Hallsberg","diesel",4,8,5,5,3,3,5,6,6,6,8,3
"1861 Hallsberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1861 Hallsberg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1861 Hallsberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1861 Hallsberg","etanol/etanol flexifuel",0,2,1,2,4,1,0,0,0,1,0,0
"1861 Hallsberg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1861 Hallsberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1862 Degerfors","bensin",14,13,18,17,18,25,14,22,25,17,16,9
"1862 Degerfors","diesel",2,0,3,5,0,6,5,2,6,3,3,3
"1862 Degerfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"1862 Degerfors","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1862 Degerfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1862 Degerfors","etanol/etanol flexifuel",0,0,0,0,1,0,2,0,0,2,0,0
"1862 Degerfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1862 Degerfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1863 Hällefors","bensin",10,11,7,16,12,11,8,12,18,8,13,9
"1863 Hällefors","diesel",2,1,2,2,0,1,3,2,1,9,5,3
"1863 Hällefors","el",0,0,0,0,0,0,0,0,0,0,0,0
"1863 Hällefors","elhybrid",0,0,0,0,2,1,0,1,1,0,0,0
"1863 Hällefors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1863 Hällefors","etanol/etanol flexifuel",0,0,0,0,2,0,0,1,0,0,1,0
"1863 Hällefors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1863 Hällefors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1864 Ljusnarsberg","bensin",0,2,4,3,4,4,4,6,6,4,4,3
"1864 Ljusnarsberg","diesel",0,3,1,1,3,2,0,2,3,2,2,2
"1864 Ljusnarsberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1864 Ljusnarsberg","elhybrid",0,0,0,0,0,1,0,0,0,0,0,0
"1864 Ljusnarsberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1864 Ljusnarsberg","etanol/etanol flexifuel",0,1,0,0,0,0,0,0,0,0,0,0
"1864 Ljusnarsberg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1864 Ljusnarsberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1880 Örebro","bensin",226,243,352,364,393,426,263,290,323,277,302,262
"1880 Örebro","diesel",66,63,97,79,113,120,56,78,82,100,137,123
"1880 Örebro","el",0,0,0,0,0,0,0,0,0,0,0,0
"1880 Örebro","elhybrid",2,4,4,4,9,11,5,5,3,0,5,5
"1880 Örebro","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1880 Örebro","etanol/etanol flexifuel",26,34,44,35,64,43,29,46,41,39,55,31
"1880 Örebro","gas/gas flexifuel",1,1,3,8,9,4,6,0,3,18,16,20
"1880 Örebro","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1881 Kumla","bensin",24,15,52,40,44,38,34,29,36,31,41,20
"1881 Kumla","diesel",10,3,6,7,7,9,3,7,4,8,5,11
"1881 Kumla","el",0,0,0,0,0,0,0,0,0,0,0,0
"1881 Kumla","elhybrid",0,0,0,0,0,0,0,0,1,1,0,0
"1881 Kumla","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1881 Kumla","etanol/etanol flexifuel",1,1,2,1,2,0,0,1,1,0,0,0
"1881 Kumla","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1881 Kumla","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1882 Askersund","bensin",16,7,15,20,12,21,9,14,7,17,6,11
"1882 Askersund","diesel",3,1,2,3,2,6,4,4,5,6,7,8
"1882 Askersund","el",0,0,0,0,0,0,0,0,0,0,0,0
"1882 Askersund","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1882 Askersund","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1882 Askersund","etanol/etanol flexifuel",0,0,0,0,0,1,0,1,0,0,0,0
"1882 Askersund","gas/gas flexifuel",0,0,0,1,0,0,0,0,0,0,0,0
"1882 Askersund","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1883 Karlskoga","bensin",40,40,49,57,46,68,41,61,65,54,53,34
"1883 Karlskoga","diesel",3,4,15,7,13,15,8,5,10,7,12,10
"1883 Karlskoga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1883 Karlskoga","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1883 Karlskoga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1883 Karlskoga","etanol/etanol flexifuel",3,0,0,0,2,4,1,1,0,3,7,3
"1883 Karlskoga","gas/gas flexifuel",0,0,0,0,1,1,0,0,0,0,0,0
"1883 Karlskoga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1884 Nora","bensin",5,7,10,14,14,13,10,12,9,11,7,10
"1884 Nora","diesel",2,2,7,3,5,8,2,6,3,6,5,4
"1884 Nora","el",1,0,0,0,0,0,0,0,0,0,0,0
"1884 Nora","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1884 Nora","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1884 Nora","etanol/etanol flexifuel",2,1,0,1,0,1,0,2,0,0,1,0
"1884 Nora","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1884 Nora","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1885 Lindesberg","bensin",12,26,29,29,42,53,24,41,55,38,43,32
"1885 Lindesberg","diesel",7,5,8,5,5,8,4,3,5,5,10,13
"1885 Lindesberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1885 Lindesberg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1885 Lindesberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1885 Lindesberg","etanol/etanol flexifuel",3,2,4,3,5,1,2,2,1,2,4,4
"1885 Lindesberg","gas/gas flexifuel",0,0,0,0,0,0,2,0,0,0,0,0
"1885 Lindesberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1904 Skinnskatteberg","bensin",2,5,3,3,6,7,4,1,7,8,7,4
"1904 Skinnskatteberg","diesel",2,2,1,2,1,0,1,2,1,2,1,1
"1904 Skinnskatteberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1904 Skinnskatteberg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1904 Skinnskatteberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1904 Skinnskatteberg","etanol/etanol flexifuel",0,0,0,1,0,0,0,0,0,0,0,0
"1904 Skinnskatteberg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1904 Skinnskatteberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1907 Surahammar","bensin",6,14,18,23,20,19,13,18,16,21,17,7
"1907 Surahammar","diesel",4,0,4,2,1,4,6,3,2,1,4,8
"1907 Surahammar","el",0,0,0,0,0,0,0,0,0,0,0,0
"1907 Surahammar","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1907 Surahammar","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1907 Surahammar","etanol/etanol flexifuel",0,0,1,0,0,0,0,1,0,0,0,0
"1907 Surahammar","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1907 Surahammar","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","bensin",5,7,11,16,19,10,6,13,10,4,11,9
"1917 Heby","diesel",5,2,3,3,5,5,4,6,1,7,3,5
"1917 Heby","el",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","etanol/etanol flexifuel",1,0,0,1,2,1,0,1,0,1,0,0
"1917 Heby","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1960 Kungsör","bensin",10,8,8,11,14,21,6,14,12,18,12,7
"1960 Kungsör","diesel",1,1,3,1,2,2,2,1,3,5,5,2
"1960 Kungsör","el",0,0,0,0,0,0,0,0,0,0,0,0
"1960 Kungsör","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1960 Kungsör","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1960 Kungsör","etanol/etanol flexifuel",5,2,1,0,0,0,6,0,0,0,0,0
"1960 Kungsör","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1960 Kungsör","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1961 Hallstahammar","bensin",11,14,17,27,30,37,17,19,18,17,30,22
"1961 Hallstahammar","diesel",5,6,2,6,5,6,6,5,3,5,4,7
"1961 Hallstahammar","el",0,0,0,0,0,0,0,0,0,0,0,0
"1961 Hallstahammar","elhybrid",0,0,0,1,0,0,0,0,0,0,0,0
"1961 Hallstahammar","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1961 Hallstahammar","etanol/etanol flexifuel",1,1,1,2,0,2,1,2,0,1,3,1
"1961 Hallstahammar","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1961 Hallstahammar","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1962 Norberg","bensin",6,2,5,5,9,10,5,5,9,5,5,5
"1962 Norberg","diesel",4,0,3,0,1,5,1,1,1,3,3,3
"1962 Norberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1962 Norberg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1962 Norberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1962 Norberg","etanol/etanol flexifuel",0,0,0,0,0,0,0,1,0,0,0,0
"1962 Norberg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1962 Norberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1980 Västerås","bensin",169,182,272,302,355,312,201,247,244,300,259,220
"1980 Västerås","diesel",37,45,58,51,50,65,48,58,58,86,112,75
"1980 Västerås","el",0,0,0,0,0,0,0,0,0,0,0,0
"1980 Västerås","elhybrid",0,0,0,2,0,3,0,0,3,1,0,0
"1980 Västerås","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1980 Västerås","etanol/etanol flexifuel",12,26,63,28,45,54,23,46,32,28,52,24
"1980 Västerås","gas/gas flexifuel",2,4,3,7,3,2,0,0,1,5,6,0
"1980 Västerås","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1981 Sala","bensin",14,15,33,24,29,24,20,15,19,14,19,20
"1981 Sala","diesel",10,6,10,8,7,4,4,6,5,13,14,17
"1981 Sala","el",0,0,0,0,0,0,0,0,0,0,0,0
"1981 Sala","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1981 Sala","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1981 Sala","etanol/etanol flexifuel",1,2,1,1,0,0,1,11,0,1,1,2
"1981 Sala","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1981 Sala","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1982 Fagersta","bensin",12,21,38,26,30,50,22,31,24,30,23,17
"1982 Fagersta","diesel",4,5,6,7,4,7,1,10,5,9,8,8
"1982 Fagersta","el",0,0,0,0,0,0,0,0,0,0,0,0
"1982 Fagersta","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1982 Fagersta","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1982 Fagersta","etanol/etanol flexifuel",0,0,0,0,0,0,2,0,0,0,2,0
"1982 Fagersta","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1982 Fagersta","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1983 Köping","bensin",25,30,52,39,46,52,35,31,36,52,35,50
"1983 Köping","diesel",12,9,13,13,9,18,7,8,9,16,13,16
"1983 Köping","el",0,0,0,0,0,0,0,0,0,0,0,0
"1983 Köping","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1983 Köping","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1983 Köping","etanol/etanol flexifuel",5,3,5,1,0,1,9,3,7,2,7,4
"1983 Köping","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1983 Köping","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1984 Arboga","bensin",17,15,20,18,15,9,7,22,13,20,15,14
"1984 Arboga","diesel",2,2,4,2,3,4,2,3,2,4,7,8
"1984 Arboga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1984 Arboga","elhybrid",0,0,0,0,0,0,0,0,2,0,0,0
"1984 Arboga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1984 Arboga","etanol/etanol flexifuel",7,1,1,2,1,1,0,1,9,0,3,2
"1984 Arboga","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1984 Arboga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2021 Vansbro","bensin",8,2,7,8,7,15,6,9,7,4,6,3
"2021 Vansbro","diesel",1,3,7,1,1,5,3,2,1,2,3,3
"2021 Vansbro","el",0,0,0,0,0,0,0,0,0,0,0,0
"2021 Vansbro","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2021 Vansbro","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2021 Vansbro","etanol/etanol flexifuel",0,0,0,0,0,0,0,1,2,0,1,0
"2021 Vansbro","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2021 Vansbro","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2023 Malung-Sälen","bensin",18,6,8,8,22,26,13,20,14,9,15,22
"2023 Malung-Sälen","diesel",14,9,10,9,11,14,8,7,10,14,18,21
"2023 Malung-Sälen","el",0,0,0,0,0,0,0,0,0,0,0,0
"2023 Malung-Sälen","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2023 Malung-Sälen","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2023 Malung-Sälen","etanol/etanol flexifuel",0,1,0,0,0,0,0,0,0,0,0,0
"2023 Malung-Sälen","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2023 Malung-Sälen","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2026 Gagnef","bensin",17,10,6,25,14,16,11,6,21,9,10,13
"2026 Gagnef","diesel",11,3,9,3,2,6,5,10,5,5,8,9
"2026 Gagnef","el",0,0,0,0,0,0,0,0,0,0,0,0
"2026 Gagnef","elhybrid",0,0,0,0,0,0,0,0,0,0,0,1
"2026 Gagnef","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2026 Gagnef","etanol/etanol flexifuel",0,0,0,0,0,1,0,0,0,0,0,0
"2026 Gagnef","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2026 Gagnef","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2029 Leksand","bensin",8,17,15,16,24,20,14,11,17,16,15,21
"2029 Leksand","diesel",5,4,5,5,3,5,2,6,3,5,6,5
"2029 Leksand","el",0,0,0,0,0,0,0,0,0,0,0,0
"2029 Leksand","elhybrid",0,0,0,0,0,0,0,0,1,0,0,0
"2029 Leksand","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2029 Leksand","etanol/etanol flexifuel",0,1,0,0,1,1,0,0,0,1,1,1
"2029 Leksand","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2029 Leksand","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2031 Rättvik","bensin",11,11,12,19,16,11,6,8,12,10,12,13
"2031 Rättvik","diesel",2,3,2,2,2,4,1,2,4,5,2,3
"2031 Rättvik","el",0,0,0,0,0,0,0,0,0,0,0,0
"2031 Rättvik","elhybrid",0,0,0,0,0,0,1,0,0,0,0,0
"2031 Rättvik","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2031 Rättvik","etanol/etanol flexifuel",1,0,0,1,3,0,1,2,0,0,0,0
"2031 Rättvik","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2031 Rättvik","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2034 Orsa","bensin",3,2,3,9,7,9,3,7,4,13,4,4
"2034 Orsa","diesel",0,3,1,3,0,0,2,5,1,0,2,3
"2034 Orsa","el",0,0,0,0,0,0,0,0,0,0,0,0
"2034 Orsa","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2034 Orsa","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2034 Orsa","etanol/etanol flexifuel",0,1,0,0,0,0,0,0,0,0,0,0
"2034 Orsa","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2034 Orsa","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2039 Älvdalen","bensin",5,5,3,2,7,9,9,5,5,7,10,8
"2039 Älvdalen","diesel",1,0,5,3,2,1,1,6,0,2,1,5
"2039 Älvdalen","el",0,0,0,0,0,0,0,0,0,0,0,0
"2039 Älvdalen","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2039 Älvdalen","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2039 Älvdalen","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2039 Älvdalen","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2039 Älvdalen","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2061 Smedjebacken","bensin",7,9,12,11,18,12,15,9,16,20,9,7
"2061 Smedjebacken","diesel",1,2,2,3,6,3,5,1,7,20,9,8
"2061 Smedjebacken","el",0,0,0,0,0,0,0,0,0,0,0,0
"2061 Smedjebacken","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2061 Smedjebacken","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2061 Smedjebacken","etanol/etanol flexifuel",1,0,0,0,0,1,0,1,0,1,0,1
"2061 Smedjebacken","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
