"region","drivmedel","2012M01","2012M02","2012M03","2012M04","2012M05","2012M06","2012M07","2012M08","2012M09","2012M10","2012M11","2012M12"
"1761 Hammarö","elhybrid",0,0,1,0,0,0,0,0,0,0,0,0
"1761 Hammarö","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1761 Hammarö","etanol/etanol flexifuel",0,0,0,0,2,0,1,0,0,1,0,0
"1761 Hammarö","gas/gas flexifuel",0,0,0,0,1,0,0,0,0,0,0,0
"1761 Hammarö","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1762 Munkfors","bensin",0,0,3,2,2,1,3,1,4,0,1,2
"1762 Munkfors","diesel",2,2,3,2,2,5,2,1,0,3,2,3
"1762 Munkfors","el",0,0,0,0,0,0,0,0,0,1,0,0
"1762 Munkfors","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1762 Munkfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1762 Munkfors","etanol/etanol flexifuel",1,0,0,0,0,0,0,0,0,0,0,0
"1762 Munkfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1762 Munkfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1763 Forshaga","bensin",1,4,2,4,8,8,2,10,4,5,6,0
"1763 Forshaga","diesel",3,3,12,13,9,5,10,6,2,9,5,12
"1763 Forshaga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1763 Forshaga","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1763 Forshaga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1763 Forshaga","etanol/etanol flexifuel",0,1,0,0,0,0,0,0,0,0,1,0
"1763 Forshaga","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1763 Forshaga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1764 Grums","bensin",5,4,4,5,7,6,7,1,2,3,5,2
"1764 Grums","diesel",2,2,10,9,16,7,6,7,9,10,5,13
"1764 Grums","el",0,0,0,0,0,0,0,0,0,0,0,0
"1764 Grums","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1764 Grums","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1764 Grums","etanol/etanol flexifuel",0,0,0,0,0,0,1,0,1,0,0,1
"1764 Grums","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1764 Grums","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1765 Årjäng","bensin",4,3,11,13,9,11,4,7,6,5,5,2
"1765 Årjäng","diesel",7,12,19,7,21,14,6,6,11,6,8,5
"1765 Årjäng","el",0,0,0,0,0,0,0,0,0,0,0,0
"1765 Årjäng","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1765 Årjäng","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1765 Årjäng","etanol/etanol flexifuel",0,2,1,0,0,0,0,0,1,1,0,0
"1765 Årjäng","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1765 Årjäng","övriga bränslen",0,0,0,0,0,0,0,0,0,0,1,0
"1766 Sunne","bensin",2,2,8,8,13,9,11,11,12,6,10,5
"1766 Sunne","diesel",23,21,18,16,16,26,14,10,25,21,21,20
"1766 Sunne","el",0,0,0,0,0,0,0,0,0,0,0,0
"1766 Sunne","elhybrid",0,0,0,0,0,0,0,0,0,0,1,0
"1766 Sunne","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1766 Sunne","etanol/etanol flexifuel",0,0,0,3,1,0,2,0,4,1,1,1
"1766 Sunne","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1766 Sunne","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1780 Karlstad","bensin",62,61,76,55,86,82,53,66,48,75,92,91
"1780 Karlstad","diesel",156,179,242,232,190,149,120,200,189,197,219,281
"1780 Karlstad","el",0,0,0,0,0,0,0,0,0,1,0,0
"1780 Karlstad","elhybrid",1,2,0,1,2,1,5,0,3,2,6,3
"1780 Karlstad","laddhybrid",0,0,0,0,0,0,1,0,0,1,0,0
"1780 Karlstad","etanol/etanol flexifuel",6,12,9,9,8,12,8,5,17,12,10,7
"1780 Karlstad","gas/gas flexifuel",1,3,5,2,1,3,3,5,8,6,8,1
"1780 Karlstad","övriga bränslen",0,0,0,1,0,0,0,0,1,0,1,0
"1781 Kristinehamn","bensin",8,18,20,22,27,19,20,19,20,28,19,21
"1781 Kristinehamn","diesel",48,36,27,41,42,30,31,32,53,40,36,38
"1781 Kristinehamn","el",0,0,0,0,0,0,0,0,0,0,0,0
"1781 Kristinehamn","elhybrid",0,0,0,0,0,1,1,1,1,1,0,2
"1781 Kristinehamn","laddhybrid",0,0,0,0,0,0,1,0,1,0,0,0
"1781 Kristinehamn","etanol/etanol flexifuel",1,2,5,5,3,4,1,2,0,1,0,2
"1781 Kristinehamn","gas/gas flexifuel",0,0,1,0,0,0,0,0,0,0,0,0
"1781 Kristinehamn","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1782 Filipstad","bensin",3,3,12,4,11,9,6,5,9,7,5,11
"1782 Filipstad","diesel",4,7,8,8,7,5,6,6,6,6,9,13
"1782 Filipstad","el",0,0,0,0,0,0,0,0,0,0,0,0
"1782 Filipstad","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1782 Filipstad","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1782 Filipstad","etanol/etanol flexifuel",1,0,1,0,0,0,0,0,2,3,0,0
"1782 Filipstad","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1782 Filipstad","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1783 Hagfors","bensin",5,3,3,1,2,5,10,7,7,8,7,4
"1783 Hagfors","diesel",19,11,15,7,12,9,10,10,7,11,8,16
"1783 Hagfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"1783 Hagfors","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1783 Hagfors","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1783 Hagfors","etanol/etanol flexifuel",0,1,1,1,0,0,0,1,0,0,0,0
"1783 Hagfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1783 Hagfors","övriga bränslen",1,0,0,0,0,0,0,0,0,0,0,0
"1784 Arvika","bensin",7,14,25,14,23,31,16,25,33,15,28,14
"1784 Arvika","diesel",18,39,40,26,40,57,23,30,29,40,44,34
"1784 Arvika","el",0,0,0,0,0,0,0,0,0,1,0,0
"1784 Arvika","elhybrid",0,0,0,0,0,0,4,0,1,0,1,1
"1784 Arvika","laddhybrid",0,0,0,0,0,0,1,0,0,0,0,0
"1784 Arvika","etanol/etanol flexifuel",2,1,2,2,2,2,1,0,1,0,1,0
"1784 Arvika","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1784 Arvika","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1785 Säffle","bensin",1,2,12,9,11,14,11,14,6,8,9,12
"1785 Säffle","diesel",18,9,16,24,29,13,12,12,16,19,38,19
"1785 Säffle","el",0,0,0,0,0,0,0,0,0,0,0,0
"1785 Säffle","elhybrid",0,0,1,0,0,0,0,0,0,0,1,0
"1785 Säffle","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1785 Säffle","etanol/etanol flexifuel",2,0,0,1,0,1,0,1,1,0,0,0
"1785 Säffle","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1785 Säffle","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1814 Lekeberg","bensin",2,2,2,2,7,6,6,5,2,3,1,1
"1814 Lekeberg","diesel",5,7,7,7,7,6,5,3,11,5,3,5
"1814 Lekeberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1814 Lekeberg","elhybrid",0,0,0,0,0,0,0,1,0,0,0,0
"1814 Lekeberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1814 Lekeberg","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1814 Lekeberg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1814 Lekeberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1860 Laxå","bensin",1,2,4,3,4,4,1,4,1,5,0,4
"1860 Laxå","diesel",4,3,8,11,5,7,3,1,4,6,6,4
"1860 Laxå","el",0,0,0,0,0,0,0,0,0,0,0,0
"1860 Laxå","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1860 Laxå","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1860 Laxå","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1860 Laxå","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1860 Laxå","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1861 Hallsberg","bensin",5,4,4,19,12,12,9,8,8,3,10,1
"1861 Hallsberg","diesel",11,10,12,13,16,15,8,13,3,15,11,7
"1861 Hallsberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1861 Hallsberg","elhybrid",0,0,0,0,0,0,1,0,0,0,0,0
"1861 Hallsberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1861 Hallsberg","etanol/etanol flexifuel",0,0,1,0,0,0,1,0,0,0,0,0
"1861 Hallsberg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1861 Hallsberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1862 Degerfors","bensin",3,7,6,6,15,5,7,6,4,7,4,8
"1862 Degerfors","diesel",4,12,23,17,18,14,10,8,10,18,8,14
"1862 Degerfors","el",0,0,0,0,0,0,0,0,0,0,0,0
"1862 Degerfors","elhybrid",0,0,0,0,0,0,0,0,1,0,0,0
"1862 Degerfors","laddhybrid",0,0,0,0,0,0,0,0,0,1,0,0
"1862 Degerfors","etanol/etanol flexifuel",1,0,1,1,1,2,1,0,0,2,1,0
"1862 Degerfors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1862 Degerfors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1863 Hällefors","bensin",6,2,4,1,9,10,4,8,11,6,4,2
"1863 Hällefors","diesel",9,5,12,7,10,8,10,9,8,8,15,10
"1863 Hällefors","el",0,0,0,0,0,0,0,0,0,0,0,0
"1863 Hällefors","elhybrid",0,0,0,0,0,0,2,0,0,0,0,0
"1863 Hällefors","laddhybrid",0,0,0,0,0,0,1,1,0,0,0,0
"1863 Hällefors","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1863 Hällefors","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1863 Hällefors","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1864 Ljusnarsberg","bensin",2,2,1,1,2,5,5,1,0,4,4,2
"1864 Ljusnarsberg","diesel",3,4,4,7,7,1,5,1,1,4,0,7
"1864 Ljusnarsberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1864 Ljusnarsberg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1864 Ljusnarsberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1864 Ljusnarsberg","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1864 Ljusnarsberg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1864 Ljusnarsberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1880 Örebro","bensin",76,83,152,148,153,168,98,109,105,102,119,128
"1880 Örebro","diesel",217,221,342,246,296,274,233,254,284,348,288,341
"1880 Örebro","el",0,0,0,0,0,0,0,0,0,0,1,0
"1880 Örebro","elhybrid",1,8,9,5,6,8,6,7,7,9,8,14
"1880 Örebro","laddhybrid",0,0,0,0,0,0,1,1,0,0,2,1
"1880 Örebro","etanol/etanol flexifuel",9,15,17,12,13,21,3,9,5,3,6,7
"1880 Örebro","gas/gas flexifuel",6,4,5,4,9,8,5,7,4,3,2,9
"1880 Örebro","övriga bränslen",0,0,0,1,0,0,0,0,0,0,0,0
"1881 Kumla","bensin",6,7,23,15,20,13,13,10,13,9,14,15
"1881 Kumla","diesel",14,19,34,23,19,17,21,17,15,22,18,22
"1881 Kumla","el",0,1,0,0,0,0,0,0,0,0,0,0
"1881 Kumla","elhybrid",0,0,0,0,0,0,0,0,0,1,0,0
"1881 Kumla","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1881 Kumla","etanol/etanol flexifuel",1,2,0,1,0,2,0,1,0,0,0,0
"1881 Kumla","gas/gas flexifuel",0,0,0,2,0,0,0,0,0,0,0,0
"1881 Kumla","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1882 Askersund","bensin",2,4,8,6,8,10,10,9,2,4,7,5
"1882 Askersund","diesel",8,9,13,4,13,12,11,10,3,10,9,6
"1882 Askersund","el",0,0,0,0,0,0,0,0,0,0,0,0
"1882 Askersund","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1882 Askersund","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1882 Askersund","etanol/etanol flexifuel",0,0,1,1,0,1,1,0,0,0,0,0
"1882 Askersund","gas/gas flexifuel",0,0,0,0,0,0,0,1,0,0,0,0
"1882 Askersund","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1883 Karlskoga","bensin",17,11,14,36,24,33,17,15,14,19,17,17
"1883 Karlskoga","diesel",28,33,48,40,40,30,30,40,43,52,43,37
"1883 Karlskoga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1883 Karlskoga","elhybrid",0,0,0,0,0,0,0,0,0,1,1,1
"1883 Karlskoga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1883 Karlskoga","etanol/etanol flexifuel",2,0,1,5,3,0,2,1,0,3,2,1
"1883 Karlskoga","gas/gas flexifuel",0,0,1,0,0,0,0,0,0,0,2,0
"1883 Karlskoga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1884 Nora","bensin",7,6,4,11,3,15,4,6,5,11,7,4
"1884 Nora","diesel",13,16,10,18,18,21,12,12,30,16,29,10
"1884 Nora","el",0,0,0,0,0,0,0,0,0,0,0,0
"1884 Nora","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1884 Nora","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1884 Nora","etanol/etanol flexifuel",2,1,2,0,0,0,2,0,0,0,0,0
"1884 Nora","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1884 Nora","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1885 Lindesberg","bensin",10,13,14,20,26,29,23,18,13,13,18,10
"1885 Lindesberg","diesel",24,31,35,36,35,34,36,34,20,31,27,25
"1885 Lindesberg","el",0,0,0,0,0,0,0,0,0,1,0,0
"1885 Lindesberg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1885 Lindesberg","laddhybrid",0,0,0,0,0,1,0,0,0,0,0,0
"1885 Lindesberg","etanol/etanol flexifuel",0,0,0,0,2,0,0,0,1,0,0,0
"1885 Lindesberg","gas/gas flexifuel",0,0,1,0,0,0,0,0,0,1,0,0
"1885 Lindesberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1904 Skinnskatteberg","bensin",2,0,4,1,5,1,4,2,1,2,0,0
"1904 Skinnskatteberg","diesel",2,2,10,4,2,3,3,2,4,2,3,2
"1904 Skinnskatteberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1904 Skinnskatteberg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1904 Skinnskatteberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1904 Skinnskatteberg","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1904 Skinnskatteberg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1904 Skinnskatteberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1907 Surahammar","bensin",1,2,7,8,5,5,3,10,5,7,6,3
"1907 Surahammar","diesel",9,8,10,10,13,9,4,7,10,6,8,3
"1907 Surahammar","el",0,0,0,0,0,0,0,0,0,0,0,0
"1907 Surahammar","elhybrid",0,0,0,0,0,0,0,0,0,0,2,0
"1907 Surahammar","laddhybrid",0,0,0,0,0,0,0,0,0,1,0,0
"1907 Surahammar","etanol/etanol flexifuel",1,1,0,0,0,0,0,0,0,0,0,0
"1907 Surahammar","gas/gas flexifuel",0,0,0,0,0,0,1,0,0,0,0,0
"1907 Surahammar","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","bensin",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","diesel",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","el",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1917 Heby","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1960 Kungsör","bensin",1,1,1,6,5,7,2,8,1,2,7,5
"1960 Kungsör","diesel",5,5,14,8,10,4,4,3,10,5,4,10
"1960 Kungsör","el",0,0,0,0,0,0,0,0,0,0,0,0
"1960 Kungsör","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1960 Kungsör","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1960 Kungsör","etanol/etanol flexifuel",0,0,0,0,0,1,0,0,0,0,0,0
"1960 Kungsör","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1960 Kungsör","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1961 Hallstahammar","bensin",1,7,4,7,8,6,7,8,6,8,4,4
"1961 Hallstahammar","diesel",7,9,15,10,13,12,13,13,12,17,14,13
"1961 Hallstahammar","el",0,0,0,0,0,0,0,0,0,0,0,0
"1961 Hallstahammar","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1961 Hallstahammar","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1961 Hallstahammar","etanol/etanol flexifuel",0,0,0,4,0,0,0,0,0,0,0,0
"1961 Hallstahammar","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1961 Hallstahammar","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1962 Norberg","bensin",1,1,3,1,1,2,5,0,0,2,1,4
"1962 Norberg","diesel",4,3,7,1,3,6,6,3,3,5,4,5
"1962 Norberg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1962 Norberg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1962 Norberg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1962 Norberg","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1962 Norberg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1962 Norberg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1980 Västerås","bensin",81,80,123,126,135,146,88,112,101,111,146,177
"1980 Västerås","diesel",172,231,285,248,303,287,154,230,249,283,259,340
"1980 Västerås","el",0,0,0,0,0,0,0,0,0,0,0,0
"1980 Västerås","elhybrid",0,1,0,2,0,0,3,1,2,3,1,5
"1980 Västerås","laddhybrid",0,0,0,0,0,0,0,1,2,1,3,0
"1980 Västerås","etanol/etanol flexifuel",9,18,5,12,9,9,10,21,8,9,4,24
"1980 Västerås","gas/gas flexifuel",8,3,7,8,9,7,13,18,10,13,6,20
"1980 Västerås","övriga bränslen",0,0,0,0,0,0,0,0,0,2,0,0
"1981 Sala","bensin",6,9,2,8,9,11,10,13,11,8,3,8
"1981 Sala","diesel",17,19,17,22,17,23,19,14,18,24,12,23
"1981 Sala","el",0,0,1,0,0,0,0,0,0,0,0,0
"1981 Sala","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1981 Sala","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1981 Sala","etanol/etanol flexifuel",0,1,0,0,1,1,0,0,0,0,0,0
"1981 Sala","gas/gas flexifuel",0,0,0,1,0,0,0,0,0,1,0,1
"1981 Sala","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1982 Fagersta","bensin",8,7,16,9,8,15,5,18,6,9,10,14
"1982 Fagersta","diesel",25,26,22,30,22,19,21,33,17,30,26,23
"1982 Fagersta","el",0,0,0,0,0,0,0,0,0,0,0,0
"1982 Fagersta","elhybrid",0,0,0,0,0,0,0,0,1,0,0,0
"1982 Fagersta","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1982 Fagersta","etanol/etanol flexifuel",0,0,0,0,1,0,0,0,0,0,0,0
"1982 Fagersta","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1982 Fagersta","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1983 Köping","bensin",15,11,12,23,16,25,7,18,19,16,18,23
"1983 Köping","diesel",16,18,36,26,31,30,23,24,25,33,44,30
"1983 Köping","el",0,0,0,0,0,0,0,0,0,0,0,0
"1983 Köping","elhybrid",0,0,0,0,0,0,1,0,1,1,0,0
"1983 Köping","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1983 Köping","etanol/etanol flexifuel",3,3,3,1,0,1,1,1,1,1,0,0
"1983 Köping","gas/gas flexifuel",0,0,0,0,0,0,0,4,1,0,0,0
"1983 Köping","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1984 Arboga","bensin",0,4,3,6,5,8,4,7,4,5,6,6
"1984 Arboga","diesel",4,2,7,8,15,7,11,11,14,6,17,13
"1984 Arboga","el",0,0,0,0,0,0,1,0,0,0,0,0
"1984 Arboga","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1984 Arboga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1984 Arboga","etanol/etanol flexifuel",1,0,0,0,4,0,0,0,0,3,0,0
"1984 Arboga","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1984 Arboga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2021 Vansbro","bensin",2,2,1,4,1,3,2,5,3,2,1,1
"2021 Vansbro","diesel",4,4,4,5,3,3,6,2,6,2,4,7
"2021 Vansbro","el",0,0,0,0,0,0,0,0,0,0,0,0
"2021 Vansbro","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2021 Vansbro","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2021 Vansbro","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2021 Vansbro","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2021 Vansbro","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,1
"2023 Malung-Sälen","bensin",3,2,5,6,10,7,11,6,2,4,7,4
"2023 Malung-Sälen","diesel",6,17,9,13,12,12,12,21,12,14,18,28
"2023 Malung-Sälen","el",0,0,0,0,0,0,0,0,0,0,0,0
"2023 Malung-Sälen","elhybrid",0,0,0,0,0,0,1,0,0,0,0,0
"2023 Malung-Sälen","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2023 Malung-Sälen","etanol/etanol flexifuel",0,0,0,0,0,1,0,1,0,0,0,0
"2023 Malung-Sälen","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2023 Malung-Sälen","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2026 Gagnef","bensin",0,1,3,5,5,11,5,5,8,2,6,4
"2026 Gagnef","diesel",9,6,7,13,22,24,9,12,18,8,10,16
"2026 Gagnef","el",0,0,0,0,0,0,0,0,0,0,0,0
"2026 Gagnef","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2026 Gagnef","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2026 Gagnef","etanol/etanol flexifuel",1,0,0,1,0,0,0,0,0,0,0,0
"2026 Gagnef","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2026 Gagnef","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2029 Leksand","bensin",3,3,4,8,12,9,3,7,9,8,6,4
"2029 Leksand","diesel",6,5,8,9,16,20,9,12,11,11,12,7
"2029 Leksand","el",0,0,0,0,0,0,0,0,0,0,0,0
"2029 Leksand","elhybrid",0,0,0,0,0,0,0,0,3,1,1,0
"2029 Leksand","laddhybrid",0,0,0,0,0,0,0,0,0,0,1,0
"2029 Leksand","etanol/etanol flexifuel",1,0,0,0,0,0,0,0,0,0,0,0
"2029 Leksand","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2029 Leksand","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2031 Rättvik","bensin",4,6,6,7,11,6,9,5,9,6,6,3
"2031 Rättvik","diesel",6,10,15,14,11,13,7,3,9,5,8,7
"2031 Rättvik","el",0,0,0,0,0,0,0,0,0,0,0,0
"2031 Rättvik","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2031 Rättvik","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2031 Rättvik","etanol/etanol flexifuel",1,0,0,0,0,0,0,0,1,0,0,0
"2031 Rättvik","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2031 Rättvik","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2034 Orsa","bensin",2,3,3,7,5,3,5,3,6,2,1,2
"2034 Orsa","diesel",3,4,11,4,16,5,2,6,8,4,3,6
"2034 Orsa","el",0,0,0,0,0,0,0,0,0,0,0,0
"2034 Orsa","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2034 Orsa","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2034 Orsa","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2034 Orsa","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2034 Orsa","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2039 Älvdalen","bensin",3,2,5,1,3,6,6,4,1,2,1,3
"2039 Älvdalen","diesel",3,5,3,3,2,4,2,1,4,2,5,2
"2039 Älvdalen","el",0,0,0,0,0,0,0,0,0,0,0,0
"2039 Älvdalen","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2039 Älvdalen","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2039 Älvdalen","etanol/etanol flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2039 Älvdalen","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"2039 Älvdalen","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"2061 Smedjebacken","bensin",6,6,7,5,7,6,6,9,7,2,6,6
"2061 Smedjebacken","diesel",9,17,6,17,11,7,13,8,6,21,10,13
"2061 Smedjebacken","el",0,0,0,0,1,0,0,0,0,0,0,0
"2061 Smedjebacken","elhybrid",0,0,0,0,0,0,0,0,0,1,0,0
"2061 Smedjebacken","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"2061 Smedjebacken","etanol/etanol flexifuel",1,0,2,1,0,0,0,0,9,3,2,0
"2061 Smedjebacken","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
